,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Peak Flux,Background End Time,Fancy Temp,Fancy Temp Nosub,Fancy EM,Fancy EM Nosub,Fancy Tdelta,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4,Background Flag,Onset Flag
329,2016-02-27 11:30:00.000,2016-02-27 11:34:00.000,2016-02-27 11:37:00.000,B2.5,-314.334918,-3.44477532,2506,2016-02-27 11:33:57.185,2016-02-27 11:33:57.185,2016-02-27 11:33:57.185,1.2406822e-07,2016-02-27 11:31:19.491,nan,,nan,,28.509,8.292061147879053,8.697524773368499e+46,9.676198327971028,5.841321892008646e+46,,,nan,nan,19.71175,nan,nan,26.282333,nan,nan,39.4235,6.257163934776092,3.3566227844804066e+46,52.564667,6.658323664524604,4.456442200048082e+46,78.847,6.694871980999567,5.678324596068552e+46,105.129333,6.702872711377021,6.163982371021491e+46,118.2705,1.0,
330,2016-02-27 15:11:00.000,2016-02-27 15:15:00.000,2016-02-27 15:18:00.000,B2.8,-216.7119,-16.8896496,2506,2016-02-27 15:15:28.508,2016-02-27 15:15:28.508,2016-02-27 15:15:28.508,2.0925484e-07,2016-02-27 15:12:46.718,6.611142010013129,,3.3130432780741643e+46,,39.9475,9.39371182627184,1.2103944765070887e+47,9.724503161766345,1.0704820748362177e+47,,,nan,nan,20.22375,3.814146006220297,1.0396388608177925e+47,26.965,6.483060663143321,3.162536058142664e+46,40.4475,8.43404442228718,2.6814019200337937e+46,53.93,8.826352909889756,4.183076166663001e+46,80.895,8.907226764318136,5.834846819194872e+46,107.86,8.953917494282168,6.47255437340992e+46,121.3425,1.0,
331,2016-02-28 06:30:00.000,2016-02-28 06:56:00.000,2016-02-28 07:11:00.000,B4.5,-167.269854,-15.4587432,2506,2016-02-28 06:54:36.681,2016-02-28 06:54:36.681,2016-02-28 06:54:36.681,4.0445897e-07,2016-02-28 06:31:00.000,nan,,nan,,30.0,6.7731588864676056,4.168700790586781e+47,9.014746291823585,2.137463569667378e+47,,,7.204637177864978,5.911900715684477e+46,177.085125,7.057462542079568,7.361409363681371e+46,236.1135,6.870496568866256,8.94004450281506e+46,354.17025,6.376147736056698,1.0611302290757304e+47,472.227,6.525391800787552,1.0058991282479218e+47,708.3405,6.320802577916474,1.1596647810571045e+47,944.454,6.6086505192319125,1.1632607712490646e+47,1062.51075,1.0,
332,2016-02-28 11:31:00.000,2016-02-28 11:38:00.000,2016-02-28 11:52:00.000,B4.1,-33.6954792,3.33164112,2506,2016-02-28 11:38:09.195,2016-02-28 11:38:09.195,2016-02-28 11:38:09.195,2.995287e-07,2016-02-28 11:31:52.365,9.39783997246756,,1.322582571384003e+47,,80.0,9.713505758040878,1.6536289668041458e+47,10.313360708232286,1.490399752110714e+47,,,11.62059116356391,7.022359587825464e+45,47.10375,11.321130937828713,8.227252047861959e+45,62.805,11.075705235006122,1.1769946165416724e+46,94.2075,10.755925182211817,1.946528327988849e+46,125.61,9.411905342338155,4.273405525072622e+46,188.415,9.318839181977731,5.934755132569447e+46,251.22,9.346009809318312,6.654539065201237e+46,282.6225,0.0,
333,2016-02-28 17:17:00.000,2016-02-28 17:21:00.000,2016-02-28 17:32:00.000,B2.6,16.882857,20.4214284,2506,2016-02-28 17:21:01.055,2016-02-28 17:21:01.055,2016-02-28 17:21:01.055,1.3120605e-07,2016-02-28 17:18:11.071,23.91221561075209,,9.73506659684299e+44,,41.996,9.206514790157222,7.812185839708212e+46,11.121196674868827,5.769344409667146e+46,,,15.782762775444278,2.0895549756752772e+45,21.248,18.025989370842474,1.5695982050517807e+45,28.330667,22.798427391474714,1.1058146875049035e+45,42.496,24.94358431866387,1.0273872292329982e+45,56.661333,20.198435997666532,2.034301484850484e+45,84.992,15.614022453824077,6.127191206432825e+45,113.322667,13.728705856384263,1.0129388630869425e+46,127.488,1.0,
334,2016-02-29 04:19:00.000,2016-02-29 04:29:00.000,2016-02-29 04:41:00.000,B6.9,50.2740018,-30.5375346,2506,2016-02-29 04:29:57.431,2016-02-29 04:29:57.431,2016-02-29 04:29:57.431,7.614969e-07,2016-02-29 04:20:19.901,nan,,nan,,30.0,7.178681225881867,6.953540525696658e+47,7.808446189876751,5.719607987765845e+47,,,nan,nan,72.19125,nan,nan,96.255,nan,nan,144.3825,5.431046513397876,1.6353877598064743e+47,192.51,6.997803235808177,1.7347697167343001e+47,288.765,7.4130570886424,2.292577504273283e+47,385.02,7.483137118087139,2.578721055089812e+47,433.1475,1.0,
335,2016-02-29 16:43:00.000,2016-02-29 17:06:00.000,2016-02-29 17:27:00.000,B5.2,-965.42106,69.101604,0,2016-02-29 17:06:45.075,2016-02-29 17:06:45.075,2016-02-29 17:06:45.075,4.5396513e-07,2016-02-29 16:47:15.685,10.442591395536713,,5.5541337495882875e+45,,40.0,6.972083732395148,4.400369216146806e+47,9.810549497469177,1.5091819448779582e+47,,,9.316055390152755,7.30295805383287e+45,146.17375,9.291672754598387,8.628061523637588e+45,194.898333,8.30011659494579,1.265032766011273e+46,292.3475,7.802588536573679,2.0333618923538735e+46,389.796667,7.378555331044923,4.591362227481768e+46,584.695,8.133492308799044,7.193110652036752e+46,779.593333,8.146963806010604,9.008355647624919e+46,877.0425,1.0,
336,2016-03-01 00:46:00.000,2016-03-01 00:52:00.000,2016-03-01 00:56:00.000,B6.2,-964.00446,85.798884,2511,2016-03-01 00:52:09.305,2016-03-01 00:52:09.305,2016-03-01 00:52:09.305,6.5122845e-07,2016-03-01 00:47:28.731,nan,,nan,,,8.593209210425245,4.3071833777094945e+47,9.252579095899202,3.4935660066723454e+47,,,10.060642631538624,6.787671428546204e+45,35.07175,10.117453636692936,7.855711677321417e+45,46.762333,11.401298856623965,9.917357812145607e+45,70.1435,11.183594446898192,1.4358692764549957e+46,93.524667,10.497226580378655,3.3184275452502516e+46,140.287,10.071437478023977,6.975524469042071e+46,187.049333,9.886208658966462,9.21401382677601e+46,210.4305,1.0,
337,2016-03-01 07:50:00.000,2016-03-01 09:36:00.000,2016-03-01 09:50:00.000,B2.7,-845.05914,254.142774,2513,2016-03-01 09:35:55.558,2016-03-01 09:35:55.558,2016-03-01 09:35:55.558,1.16411286e-07,2016-03-01 07:51:53.335,17.81451841303885,,1.949507578274352e+45,,120.0,nan,nan,13.442127232282754,2.336010165214749e+46,,,11.742691761471688,7.705417668061333e+45,780.277875,10.426152109003127,1.2256381681988387e+46,1040.3705,8.983206939630103,2.4230388415346067e+46,1560.55575,8.716160523595358,2.70314074290852e+46,2080.741,7.844428914905865,3.5933753750063054e+46,3121.1115,12.245780612169316,6.722302359041593e+45,4161.482,nan,nan,4681.66725,1.0,
338,2016-03-01 16:12:00.000,2016-03-01 16:17:00.000,2016-03-01 16:33:00.000,B2.4,466.480962,-28.2729462,2506,2016-03-01 16:17:27.861,2016-03-01 16:17:27.861,2016-03-01 16:17:27.861,1.0400019e-07,2016-03-01 16:13:09.818,10.004264384674903,,1.7784638024757818e+46,,98.182,3.2152729799043738,1.1625964985238727e+48,12.563311018307466,3.201607034751298e+46,,,10.84697439570939,7.919677240665496e+45,32.255375,11.221640243118301,8.764119671751747e+45,43.007167,10.868489633233828,1.1337470393197863e+46,64.51075,10.197133146803546,1.5373409180786404e+46,86.014333,10.417521981206688,2.0382800209577323e+46,129.0215,10.543672143674668,2.4392907518107745e+46,172.028667,10.263140562631087,2.7001529458914163e+46,193.53225,1.0,
339,2016-03-01 17:34:00.000,2016-03-01 17:57:00.000,2016-03-01 18:03:00.000,B3.4,-951.34044,88.12086,2511,2016-03-01 17:57:28.421,2016-03-01 17:57:28.421,2016-03-01 17:57:28.421,2.2373808e-07,2016-03-01 17:35:21.335,nan,,nan,,56.665,6.565090716148276,2.4696986514955047e+47,7.144329443319446,1.9934647956158697e+47,,,nan,nan,165.88575,nan,nan,221.181,nan,nan,331.7715,nan,nan,442.362,nan,nan,663.543,2.77122167386825,5.607134811535197e+47,884.724,4.419491991846609,9.994858064651733e+46,995.3145,1.0,
340,2016-03-01 17:44:00.000,2016-03-01 17:57:00.000,2016-03-01 18:08:00.000,B3.5,-951.33876,88.12089,2511,2016-03-01 17:57:28.421,2016-03-01 17:57:28.421,2016-03-01 17:57:28.421,2.0172772e-07,2016-03-01 17:45:09.101,nan,,nan,,80.0,5.8686709431620825,2.909779530596025e+47,6.560221587945264,2.1472142735432682e+47,,,nan,nan,92.415,nan,nan,123.22,nan,nan,184.83,nan,nan,246.44,nan,nan,369.66,nan,nan,492.88,nan,nan,554.49,1.0,
341,2016-03-02 21:08:00.000,2016-03-02 21:45:00.000,2016-03-02 22:20:00.000,B2.7,687.5436,-83.535582,2506,2016-03-02 21:45:10.515,2016-03-02 21:45:10.515,2016-03-02 21:45:10.515,1.4765763e-07,2016-03-02 21:11:12.771,12.484611773476955,,2.164746399644158e+45,,80.0,5.676855584326779,2.3203810854986835e+47,10.545576185825563,6.584314438407185e+46,,,nan,nan,254.718,5.575241822305973,2.6263692482889847e+46,339.624,5.746789708964332,3.483368073517536e+46,509.436,4.561585416312234,9.060514605424923e+46,679.248,4.5789650225855905,9.240580147370794e+46,1018.872,5.3632623517974105,8.904136862298454e+46,1358.496,5.689960028420922,8.939347629066221e+46,1528.308,1.0,
342,2016-03-03 01:36:00.000,2016-03-03 02:03:00.000,2016-03-03 02:57:00.000,B4.6,-866.34966,153.751758,2511,2016-03-03 02:03:15.331,2016-03-03 02:03:15.331,2016-03-03 02:03:15.331,4.0231333e-07,2016-03-03 01:37:59.821,nan,,nan,,90.0,6.3645598355366095,4.765816612190156e+47,7.4406936406924595,3.135966852503442e+47,,,nan,nan,189.43875,2.142253901316048,2.491242253539089e+48,252.585,3.4051334467499967,2.803652255565057e+47,378.8775,4.197150598216243,1.7440948665658258e+47,505.17,5.818727409451786,1.1651884369820259e+47,757.755,6.120744240956857,1.5548610345311612e+47,1010.34,6.183011200220977,1.7408531107729565e+47,1136.6325,1.0,
343,2016-03-03 15:19:00.000,2016-03-03 15:50:00.000,2016-03-03 16:08:00.000,B5.2,-200.506794,1.4651331,0,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2.5994632e-07,2016-03-03 15:43:40.000,11.014655436105194,,1.3220105266899508e+46,,58.0,8.443764528702848,1.7686226379678153e+47,9.209238338570069,1.390295241400619e+47,,,11.588985372223497,1.0722695066129065e+46,43.571,11.023039137536257,1.2780547149503701e+46,58.094667,10.74316975461266,1.763525538351828e+46,87.142,10.014829328157733,2.410750682828741e+46,116.189333,9.572322932941532,3.721106824008615e+46,174.284,9.074310273533431,5.457250558930766e+46,232.378667,8.87812632505771,6.338768367704916e+46,261.426,0.0,
344,2016-03-03 15:19:00.000,2016-03-03 15:50:00.000,2016-03-03 16:08:00.000,B5.2,-898.97622,191.566872,2513,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2.5994632e-07,2016-03-03 15:43:40.000,11.014655436105194,,1.3220105266899508e+46,,58.0,8.443764528702848,1.7686226379678153e+47,9.209238338570069,1.390295241400619e+47,,,11.588985372223497,1.0722695066129065e+46,43.571,11.023039137536257,1.2780547149503701e+46,58.094667,10.74316975461266,1.763525538351828e+46,87.142,10.014829328157733,2.410750682828741e+46,116.189333,9.572322932941532,3.721106824008615e+46,174.284,9.074310273533431,5.457250558930766e+46,232.378667,8.87812632505771,6.338768367704916e+46,261.426,0.0,
345,2016-03-03 15:22:00.000,2016-03-03 15:50:00.000,2016-03-03 16:12:00.000,B5.2,-898.97574,191.56683,2513,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,3.084834e-07,2016-03-03 15:42:10.000,6.300833635626135,,5.004872656632474e+46,,88.0,8.101398054667472,2.249329264062663e+47,8.733640456678344,1.8189045857511337e+47,,,6.477973970093637,3.743279497523825e+46,54.821,6.307475015731982,4.4360567124368414e+46,73.094667,6.33844766880069,5.477527492984132e+46,109.642,7.341240824571241,4.728547815243975e+46,146.189333,7.767092269645656,5.844672968045889e+46,219.284,7.971199269629204,7.492599224618003e+46,292.378667,7.945796326921534,8.547715963414105e+46,328.926,0.0,
346,2016-03-04 06:15:00.000,2016-03-04 06:30:00.000,2016-03-04 06:49:00.000,B3.0,-682.22274,186.646152,2511,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2.0050776e-07,2016-03-04 06:16:43.631,nan,,nan,,14.369,6.825340453888201,2.032809511165071e+47,8.084327457768365,1.3571597493620633e+47,,,nan,nan,102.39875,nan,nan,136.531667,nan,nan,204.7975,5.917531274528978,2.9357388971349526e+46,273.063333,5.072163169120945,6.003294050186541e+46,409.595,5.155619574012856,8.795457384134358e+46,546.126667,5.38374796623729,9.54903653805012e+46,614.3925,1.0,
347,2016-03-04 06:15:00.000,2016-03-04 06:30:00.000,2016-03-04 06:49:00.000,B3.0,-183.564156,-15.0115776,0,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2.0050776e-07,2016-03-04 06:16:43.631,nan,,nan,,14.369,6.825340453888201,2.032809511165071e+47,8.084327457768365,1.3571597493620633e+47,,,nan,nan,102.39875,nan,nan,136.531667,nan,nan,204.7975,5.917531274528978,2.9357388971349526e+46,273.063333,5.072163169120945,6.003294050186541e+46,409.595,5.155619574012856,8.795457384134358e+46,546.126667,5.38374796623729,9.54903653805012e+46,614.3925,1.0,
348,2016-03-04 07:47:00.000,2016-03-04 07:51:00.000,2016-03-04 07:54:00.000,B3.2,32.888898,351.883968,2514,2016-03-04 07:51:59.528,2016-03-04 07:51:59.528,2016-03-04 07:51:59.528,2.6169397e-07,2016-03-04 07:48:57.258,6.3517059298281575,,3.2250992874508803e+46,,50.0,8.57367458345891,1.7371319597958865e+47,9.354070657082367,1.2600453123488194e+47,,,7.460929004445194,1.577432945840226e+46,22.78375,6.907289195270345,2.0832907209762448e+46,30.378333,6.484242628705134,2.828139597013029e+46,45.5675,6.255480455633297,3.466426877559145e+46,60.756667,6.782000736749766,4.186212889454866e+46,91.135,7.288721888837476,5.818429280679623e+46,121.513333,7.491019375694622,6.686935783987809e+46,136.7025,1.0,
349,2016-03-04 08:28:00.000,2016-03-04 09:00:00.000,2016-03-04 09:21:00.000,C1.1,880.81764,-103.1847,2506,2016-03-04 08:45:12.318,2016-03-04 08:45:12.318,2016-03-04 08:45:12.318,6.1138644e-07,2016-03-04 08:32:01.798,9.050736182710931,,2.0952895674183816e+47,,100.0,8.794424926311466,3.899256501829151e+47,9.138108100401919,3.4989731923688697e+47,,,14.737652274521052,1.0896911120392252e+46,98.815,13.545756990077129,1.457904434550747e+46,131.753333,12.411341008868078,2.2475386419354005e+46,197.63,11.234429691135533,3.3867533941804155e+46,263.506667,9.958334548068859,6.425053208006847e+46,395.26,9.476238557343539,1.0233323116085156e+47,527.013333,9.2898545598782,1.2304715842418351e+47,592.89,0.0,
350,2016-03-05 00:35:00.000,2016-03-05 00:40:00.000,2016-03-05 00:47:00.000,B3.6,937.9089,-73.041924,2506,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2.394413e-07,2016-03-05 00:36:14.998,8.983079338972043,,1.0073796559012648e+46,,13.002,7.624989299884913,1.9459318620551506e+47,10.300959735596782,7.814867288022535e+46,,,8.597775286098408,1.3481790763894807e+46,30.207875,8.74513656723838,1.5304595214938256e+46,40.277167,9.42262073136523,1.8396417601116968e+46,60.41575,10.2189839096466,2.1708871254638584e+46,80.554333,10.096810986395255,3.5042900726835083e+46,120.8315,9.66249740356547,5.136792402621318e+46,161.108667,9.437950591251766,6.002223035038808e+46,181.24725,0.0,
351,2016-03-05 00:35:00.000,2016-03-05 00:40:00.000,2016-03-05 00:47:00.000,B3.6,934.0605,-70.986306,2506,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2.394413e-07,2016-03-05 00:36:14.998,8.983079338972043,,1.0073796559012648e+46,,13.002,7.624989299884913,1.9459318620551506e+47,10.300959735596782,7.814867288022535e+46,,,8.597775286098408,1.3481790763894807e+46,30.207875,8.74513656723838,1.5304595214938256e+46,40.277167,9.42262073136523,1.8396417601116968e+46,60.41575,10.2189839096466,2.1708871254638584e+46,80.554333,10.096810986395255,3.5042900726835083e+46,120.8315,9.66249740356547,5.136792402621318e+46,161.108667,9.437950591251766,6.002223035038808e+46,181.24725,0.0,
352,2016-03-05 03:16:00.000,2016-03-05 03:22:00.000,2016-03-05 03:36:00.000,B4.4,267.522516,84.099816,2515,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,4.0270265e-07,2016-03-05 03:17:41.961,6.579228194423506,,2.0990302923302122e+46,,26.039,7.243040632868512,3.6123404677500794e+47,7.852829885756917,2.9853678218206814e+47,,,6.101501526630532,3.268510383625751e+46,37.3755,6.696590158710345,3.483044262135587e+46,49.834,7.161690944467117,4.834312577303482e+46,74.751,7.3715246531796454,6.516475674189858e+46,99.668,7.434153651458082,1.0733948031951946e+47,149.502,7.266362181824646,1.533875489046394e+47,199.336,7.25740918736667,1.7186917336994706e+47,224.253,1.0,
353,2016-03-05 03:16:00.000,2016-03-05 03:22:00.000,2016-03-05 03:36:00.000,B4.4,267.522516,84.099816,2515,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,4.0270265e-07,2016-03-05 03:17:41.961,6.579228194423506,,2.0990302923302122e+46,,26.039,7.243040632868512,3.6123404677500794e+47,7.852829885756917,2.9853678218206814e+47,,,6.101501526630532,3.268510383625751e+46,37.3755,6.696590158710345,3.483044262135587e+46,49.834,7.161690944467117,4.834312577303482e+46,74.751,7.3715246531796454,6.516475674189858e+46,99.668,7.434153651458082,1.0733948031951946e+47,149.502,7.266362181824646,1.533875489046394e+47,199.336,7.25740918736667,1.7186917336994706e+47,224.253,1.0,
354,2016-03-05 10:48:00.000,2016-03-05 10:56:00.000,2016-03-05 11:04:00.000,B4.7,956.94924,-129.280692,2506,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,3.709069e-07,2016-03-05 10:49:00.000,9.292157924672928,,9.792444838907751e+46,,40.0,7.355615411341023,3.2278467405684996e+47,9.9302511286513,1.3625028580566538e+47,,,10.211339355047905,1.6843449400619417e+46,56.609375,9.19559966938427,2.1987348682015206e+46,75.479167,9.302108384496528,2.924734333534208e+46,113.21875,9.36319860204662,3.948036661858273e+46,150.958333,9.34886029928739,6.852497222441821e+46,226.4375,8.892958643893447,1.0212641156778769e+47,301.916667,8.816120445171332,1.1544815845417881e+47,339.65625,1.0,
355,2016-03-05 10:48:00.000,2016-03-05 10:56:00.000,2016-03-05 11:04:00.000,B4.7,956.94924,-129.280692,2506,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,3.709069e-07,2016-03-05 10:49:00.000,9.292157924672928,,9.792444838907751e+46,,40.0,7.355615411341023,3.2278467405684996e+47,9.9302511286513,1.3625028580566538e+47,,,10.211339355047905,1.6843449400619417e+46,56.609375,9.19559966938427,2.1987348682015206e+46,75.479167,9.302108384496528,2.924734333534208e+46,113.21875,9.36319860204662,3.948036661858273e+46,150.958333,9.34886029928739,6.852497222441821e+46,226.4375,8.892958643893447,1.0212641156778769e+47,301.916667,8.816120445171332,1.1544815845417881e+47,339.65625,1.0,
356,2016-03-05 20:37:00.000,2016-03-05 21:29:00.000,2016-03-05 22:10:00.000,B4.1,951.58968,-162.358524,2506,2016-03-05 21:30:13.451,2016-03-05 21:30:13.451,2016-03-05 21:30:13.451,3.0965145e-07,2016-03-05 20:38:00.000,12.461430136703157,,1.4224123241291045e+46,,68.0,5.998141152283456,4.2288690776994176e+47,8.053183709590192,1.6989453163650868e+47,,,7.424753811561896,4.866668375102296e+46,391.681375,7.184228668741328,5.012933374220332e+46,522.241833,5.771652177483658,7.744108859816347e+46,783.36275,6.14501232768007,6.816257318735393e+46,1044.483667,5.574806226543295,1.046470261605922e+47,1566.7255,5.959037952992077,1.1393873068345957e+47,2088.967333,6.154242067063081,1.2201576661073797e+47,2350.08825,1.0,
357,2016-03-06 04:58:00.000,2016-03-06 05:12:00.000,2016-03-06 05:19:00.000,B7.2,294.429114,298.080558,2512,2016-03-06 05:12:14.935,2016-03-06 05:12:14.935,2016-03-06 05:12:14.935,7.9645054e-07,2016-03-06 04:59:00.000,nan,,nan,,,7.875023621643993,6.102755391598947e+47,8.247799422423713,5.58029480201055e+47,,,7.197733109752809,3.002774938099395e+46,99.366875,7.526431004919083,3.5505695691578735e+46,132.489167,8.18748221407294,4.668602676149619e+46,198.73375,8.317223313896246,6.200674038073746e+46,264.978333,8.244823752009342,9.440242022279622e+46,397.4675,8.220410865450084,1.272335137036181e+47,529.956667,8.09557549660869,1.4658386694070405e+47,596.20125,1.0,
358,2016-03-06 06:23:00.000,2016-03-06 06:27:00.000,2016-03-06 06:30:00.000,B2.8,310.18623,297.402312,2512,2016-03-06 06:26:35.428,2016-03-06 06:26:35.428,2016-03-06 06:26:35.428,1.8102806e-07,2016-03-06 06:24:32.548,5.885269364091184,,4.904940213806654e+46,,20.0,8.56125269375068,1.2044628203929519e+47,9.95727350254843,9.465884356272277e+46,,,14.735994947818453,4.599034761857904e+45,15.36,13.688882915205896,5.533994823834186e+45,20.48,10.951370559294713,8.218937043607068e+45,30.72,9.41734855623047,1.240592523025642e+46,40.96,8.679532156377112,2.0003757830331862e+46,61.44,9.615864982372438,2.503021905149126e+46,81.92,9.629936235194094,2.969212292395366e+46,92.16,1.0,
359,2016-03-06 07:26:00.000,2016-03-06 07:30:00.000,2016-03-06 07:33:00.000,B3.1,-32.5805238,-934.09584,0,2016-03-06 07:29:40.081,2016-03-06 07:29:40.081,2016-03-06 07:29:40.081,1.6442934e-07,2016-03-06 07:27:22.868,7.406196477984419,,6.820845822961098e+46,,60.0,8.98711288802042,1.0145931948423083e+47,9.671329328677327,8.713981725543817e+46,,,nan,nan,17.151625,nan,nan,22.868833,nan,nan,34.30325,3.864678546555793,1.1530333523673224e+47,45.737667,6.2048968493100745,4.5582901652609443e+46,68.6065,6.938020145703271,4.930828450148362e+46,91.475333,7.173252732165537,5.359728778219497e+46,102.90975,1.0,
360,2016-03-06 07:34:00.000,2016-03-06 07:43:00.000,2016-03-06 07:45:00.000,B7.0,310.182216,297.398208,2512,2016-03-06 07:43:27.465,2016-03-06 07:43:27.465,2016-03-06 07:43:27.465,6.8834504e-07,2016-03-06 07:35:34.381,10.284869336101487,,1.6417650967555432e+47,,90.0,10.66691763229279,3.3708843587198915e+47,11.320299047796846,3.027904502883541e+47,,,13.147531378904176,2.110132761105214e+46,59.1355,12.239939755512774,3.2443616412713445e+46,78.847333,11.163210944364089,6.386989110613184e+46,118.271,10.727800242297727,9.734541354622379e+46,157.694667,10.052860061820759,1.2014528753606897e+47,236.542,9.8857388972611,1.1640217421711622e+47,315.389333,9.869946042149303,1.1297040519181726e+47,354.813,0.0,
361,2016-03-06 09:23:00.000,2016-03-06 09:27:00.000,2016-03-06 09:31:00.000,B5.1,310.176048,297.391746,2512,2016-03-06 09:27:03.055,2016-03-06 09:27:03.055,2016-03-06 09:27:03.055,1.9985887e-08,2016-03-06 09:26:11.855,14.469605934793728,,2.74734486123804e+45,,12.3,7.991343145222343,1.4922336681409402e+46,nan,nan,,,12.567226010308564,3.9716867136133776e+45,6.4,12.854160825609897,3.513729573591941e+45,8.533333,13.667328477341828,3.1377855714069546e+45,12.8,13.192314964665817,2.9426101171761376e+45,17.066667,14.082064987766511,2.509237687073821e+45,25.6,14.679411648208305,2.1273023850367376e+45,34.133333,14.320707341195334,2.128486605318042e+45,38.4,1.0,
362,2016-03-06 12:33:00.000,2016-03-06 12:46:00.000,2016-03-06 13:07:00.000,B4.3,325.830198,296.671662,2512,2016-03-06 12:46:29.318,2016-03-06 12:46:29.318,2016-03-06 12:46:29.318,3.4662534e-07,2016-03-06 12:34:10.005,7.417287486854327,,3.1800718835364627e+46,,87.995,7.511608549366362,2.897413781531289e+47,8.923835244278518,2.0913407808441126e+47,,,7.1218040777366,3.5955044051195756e+46,92.414125,6.491492423716086,6.483193842541962e+46,123.218833,7.347270209455011,9.079611019976352e+46,184.82825,7.396273578937016,1.2873783951182065e+47,246.437667,7.44015058561882,1.6845763337053034e+47,369.6565,7.740804858230706,1.7121739614270838e+47,492.875333,7.820481579974558,1.747593522838697e+47,554.48475,1.0,
363,2016-03-06 18:02:00.000,2016-03-06 18:04:00.000,2016-03-06 18:08:00.000,B2.7,417.516756,291.67887,2512,2016-03-06 18:05:29.631,2016-03-06 18:05:29.631,2016-03-06 18:05:29.631,1.7442227e-07,2016-03-06 18:03:40.000,8.67361548844922,,3.7259142774802483e+46,,26.90775,9.498821257113455,9.931978520767754e+46,12.310156669998337,5.746308362160591e+46,,,7.961206603159027,2.9262729060457744e+46,13.703875,8.267889994310911,3.096187779605911e+46,18.271833,8.491109273419527,3.5814362146290694e+46,27.40775,9.15655563669512,3.8550513222523615e+46,36.543667,10.690083648299021,4.127989433442452e+46,54.8155,10.481901819411615,5.111568124959549e+46,73.087333,10.363919986656427,5.478559822402022e+46,82.22325,0.0,
364,2016-03-08 03:26:00.000,2016-03-08 03:30:00.000,2016-03-08 03:37:00.000,B2.4,394.530852,128.557332,0,2016-03-08 03:30:13.388,2016-03-08 03:30:13.388,2016-03-08 03:30:13.388,2.5717725e-08,2016-03-08 03:29:10.000,13.847883201377465,,5.290288287879995e+45,,15.347,5.717398861995139,3.966967069235052e+46,18.172548878438636,5.850265213856452e+45,,,8.842537483499694,5.950488454005901e+45,7.9235,14.330315584510167,3.6836768738504425e+45,10.564667,14.59118425620203,4.507439963464035e+45,15.847,13.208619923007854,5.4024812851202296e+45,21.129333,13.542745536290946,5.5883919681999806e+45,31.694,13.974538702533827,5.74336123465478e+45,42.258667,13.834231770124033,5.810942761522518e+45,47.541,0.0,
365,2016-03-08 10:59:00.000,2016-03-08 11:19:00.000,2016-03-08 11:45:00.000,B2.8,-960.16464,104.4015,0,2016-03-08 11:19:04.328,2016-03-08 11:19:04.328,2016-03-08 11:19:04.328,1.376214e-07,2016-03-08 11:00:48.668,4.662051988980613,,3.5616658413921767e+46,,49.332,3.524506085329742,1.04441863072757e+48,16.689758951200254,1.0895991698241238e+46,,,11.392893491011268,7.06680379357269e+45,136.9575,12.86569464235952,6.5853809005241e+45,182.61,12.595297301217714,8.005586470730957e+45,273.915,11.949551497579504,1.070354220443394e+46,365.22,10.514874596959272,1.876751213286577e+46,547.83,9.298964657671446,2.775013565964295e+46,730.44,8.52566819098416,3.497776955923078e+46,821.745,1.0,
