,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Fancy Tdelta,Peak Temp,Peak EM,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4
343,2016-03-03 15:19:00.000,2016-03-03 15:50:00.000,2016-03-03 16:08:00.000,B5.2,-200.506794,1.4651331,0,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:43:40,11.275620078216063,1.5416568914159033e+46,58.0,8.25225540767658,1.7997790788477715e+47,12.136029331764595,1.7997790788477715e+47,10.43692208008413,1.4344627103691316e+46,43.571,10.320790208146924,1.5634731486179422e+46,58.094667,10.362277208508047,2.028007931665793e+46,87.142,9.992253275782993,2.7268923937775907e+46,116.189333,9.69724836391963,4.11987090654601e+46,174.284,9.381525581673413,5.895870791802087e+46,232.378667,9.234465227678363,6.856424439012237e+46,261.426
344,2016-03-03 15:19:00.000,2016-03-03 15:50:00.000,2016-03-03 16:08:00.000,B5.2,-898.97622,191.566872,2513,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:43:40,11.275620078216063,1.5416568914159033e+46,58.0,8.25225540767658,1.7997790788477715e+47,12.136029331764595,1.7997790788477715e+47,10.43692208008413,1.4344627103691316e+46,43.571,10.320790208146924,1.5634731486179422e+46,58.094667,10.362277208508047,2.028007931665793e+46,87.142,9.992253275782993,2.7268923937775907e+46,116.189333,9.69724836391963,4.11987090654601e+46,174.284,9.381525581673413,5.895870791802087e+46,232.378667,9.234465227678363,6.856424439012237e+46,261.426
345,2016-03-03 15:22:00.000,2016-03-03 15:50:00.000,2016-03-03 16:12:00.000,B5.2,-898.97574,191.56683,2513,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:49:28.568,2016-03-03 15:42:10,6.195905674436461,7.624158342860819e+46,88.0,7.928077160029954,2.295803262302305e+47,10.324241820422161,2.295803262302305e+47,6.499489606560142,6.4299794605453e+46,54.821,6.362813749282147,6.514913306955405e+46,73.094667,6.346427512079895,7.01349066493719e+46,109.642,6.970763269611705,6.586804975189909e+46,146.189333,7.3674304490175535,7.239864121671402e+46,219.284,7.5910505358253175,8.761771048962826e+46,292.378667,7.617136885746632,9.519492481657841e+46,328.926
346,2016-03-04 06:15:00.000,2016-03-04 06:30:00.000,2016-03-04 06:49:00.000,B3.0,-682.22274,186.646152,2511,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2016-03-04 06:16:00,12.706351580476808,3.496062159983093e+45,30.0,6.807229973083982,1.9830127386701406e+47,13.082850874418444,2.988899471015912e+48,15.286744687521107,3.496062159983093e+45,107.852625,11.223836878011399,1.0175969791659252e+47,143.8035,8.969201995700622,3.6685264317393125e+46,215.70525,9.3939070935441,2.9650215922772145e+46,287.607,8.582464860186237,3.4450767222303914e+46,431.4105,7.626557931137066,1.4648209938107529e+47,575.214,7.33442892755751,1.5462284774870916e+47,647.11575
347,2016-03-04 06:15:00.000,2016-03-04 06:30:00.000,2016-03-04 06:49:00.000,B3.0,-183.564156,-15.0115776,0,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2016-03-04 06:30:22.821,2016-03-04 06:16:00,12.706351580476808,3.496062159983093e+45,30.0,6.807229973083982,1.9830127386701406e+47,13.082850874418444,2.988899471015912e+48,15.286744687521107,3.496062159983093e+45,107.852625,11.223836878011399,1.0175969791659252e+47,143.8035,8.969201995700622,3.6685264317393125e+46,215.70525,9.3939070935441,2.9650215922772145e+46,287.607,8.582464860186237,3.4450767222303914e+46,431.4105,7.626557931137066,1.4648209938107529e+47,575.214,7.33442892755751,1.5462284774870916e+47,647.11575
348,2016-03-04 07:47:00.000,2016-03-04 07:51:00.000,2016-03-04 07:54:00.000,B3.2,32.888898,351.883968,2514,2016-03-04 07:51:59.528,2016-03-04 07:51:59.528,2016-03-04 07:51:59.528,2016-03-04 07:48:00,7.5055983923176655,3.3822946603871274e+46,58.0,8.599787390201238,1.6889378168749974e+47,9.228625549413962,1.6940650037978292e+47,17.940215007646525,1.869933291674651e+45,29.941,17.940215007646525,1.869933291674651e+45,39.921333,12.158997806526715,4.997909411031341e+45,59.882,9.937127146802698,2.313903194729513e+46,79.842667,8.101369402331711,3.6461104947088315e+46,119.764,7.8215449071503125,4.892007532677336e+46,159.685333,7.849939531881068,5.786833041698423e+46,179.646
349,2016-03-04 08:28:00.000,2016-03-04 09:00:00.000,2016-03-04 09:21:00.000,C1.1,880.81764,-103.1847,2506,2016-03-04 08:45:12.318,2016-03-04 08:45:12.318,2016-03-04 08:45:12.318,2016-03-04 08:31:40,9.0029090547932,2.1507493759860418e+47,100.0,8.693092122134187,3.936137064657977e+47,8.796034492309719,3.936137064657977e+47,17.541188158492954,8.819952618079269e+45,101.53975,16.246598099709217,1.2354502543874722e+46,135.386333,14.725226013001773,2.0284101079100682e+46,203.0795,13.363056293764556,3.41011746967196e+46,270.772667,11.979331722955775,6.436664019403855e+46,406.159,11.211823988625866,1.0383369951952958e+47,541.545333,10.96251424408015,1.2256138226467689e+47,609.2385
350,2016-03-05 00:35:00.000,2016-03-05 00:40:00.000,2016-03-05 00:47:00.000,B3.6,937.9089,-73.041924,2506,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2016-03-05 00:36:10,8.55708796978873,1.352620262006366e+46,18.0,7.667846823527282,1.9015853835921602e+47,11.14446866434358,1.9211369371701088e+47,8.793323446344473,1.40112990539597e+46,30.832625,8.785083701861568,1.598317119835236e+46,41.110167,9.364892782752644,1.8612354333125011e+46,61.66525,9.694049928315135,2.292045579736916e+46,82.220333,9.788255149136301,3.656493944988661e+46,123.3305,9.598317404469924,5.3055769227374e+46,164.440667,9.46052053322413,6.257707194527699e+46,184.99575
351,2016-03-05 00:35:00.000,2016-03-05 00:40:00.000,2016-03-05 00:47:00.000,B3.6,934.0605,-70.986306,2506,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2016-03-05 00:40:16.661,2016-03-05 00:36:10,8.55708796978873,1.352620262006366e+46,18.0,7.667846823527282,1.9015853835921602e+47,11.14446866434358,1.9211369371701088e+47,8.793323446344473,1.40112990539597e+46,30.832625,8.785083701861568,1.598317119835236e+46,41.110167,9.364892782752644,1.8612354333125011e+46,61.66525,9.694049928315135,2.292045579736916e+46,82.220333,9.788255149136301,3.656493944988661e+46,123.3305,9.598317404469924,5.3055769227374e+46,164.440667,9.46052053322413,6.257707194527699e+46,184.99575
352,2016-03-05 03:16:00.000,2016-03-05 03:22:00.000,2016-03-05 03:36:00.000,B4.4,267.522516,84.099816,2515,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,2016-03-05 03:17:00,12.720390744914187,6.313821488283093e+45,38.0,7.4508580703220115,3.3547294610483203e+47,7.9352790335848375,3.963084767658576e+47,12.720390744914187,6.313821488283093e+45,42.620625,11.025091827365712,8.684847028565415e+45,56.8275,8.616900122318262,3.1286324868140607e+46,85.24125,8.222465954855473,4.820065784957784e+46,113.655,7.958297943128746,9.289033635481444e+46,170.4825,7.746481174320129,1.3785917443960143e+47,227.31,7.668477020426836,1.6134524663300676e+47,255.72375
353,2016-03-05 03:16:00.000,2016-03-05 03:22:00.000,2016-03-05 03:36:00.000,B4.4,267.522516,84.099816,2515,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,2016-03-05 03:22:40.965,2016-03-05 03:17:00,12.720390744914187,6.313821488283093e+45,38.0,7.4508580703220115,3.3547294610483203e+47,7.9352790335848375,3.963084767658576e+47,12.720390744914187,6.313821488283093e+45,42.620625,11.025091827365712,8.684847028565415e+45,56.8275,8.616900122318262,3.1286324868140607e+46,85.24125,8.222465954855473,4.820065784957784e+46,113.655,7.958297943128746,9.289033635481444e+46,170.4825,7.746481174320129,1.3785917443960143e+47,227.31,7.668477020426836,1.6134524663300676e+47,255.72375
354,2016-03-05 10:48:00.000,2016-03-05 10:56:00.000,2016-03-05 11:04:00.000,B4.7,956.94924,-129.280692,2506,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,2016-03-05 10:49:00,9.238049483848066,1.0481705249330575e+47,40.0,7.335316853450712,3.212343334484739e+47,9.515321711430481,3.2934818707568288e+47,9.950507510171466,2.368837080431576e+46,56.609375,9.292948386169055,3.034680518620541e+46,75.479167,9.349831666211058,3.566451474164804e+46,113.21875,9.370670812066109,4.631478643760648e+46,150.958333,9.349357937246312,7.284759161314878e+46,226.4375,9.077474928896121,1.0869440404652511e+47,301.916667,9.02761162287312,1.1919739918545067e+47,339.65625
355,2016-03-05 10:48:00.000,2016-03-05 10:56:00.000,2016-03-05 11:04:00.000,B4.7,956.94924,-129.280692,2506,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,2016-03-05 10:56:32.875,2016-03-05 10:49:00,9.238049483848066,1.0481705249330575e+47,40.0,7.335316853450712,3.212343334484739e+47,9.515321711430481,3.2934818707568288e+47,9.950507510171466,2.368837080431576e+46,56.609375,9.292948386169055,3.034680518620541e+46,75.479167,9.349831666211058,3.566451474164804e+46,113.21875,9.370670812066109,4.631478643760648e+46,150.958333,9.349357937246312,7.284759161314878e+46,226.4375,9.077474928896121,1.0869440404652511e+47,301.916667,9.02761162287312,1.1919739918545067e+47,339.65625
356,2016-03-05 20:37:00.000,2016-03-05 21:29:00.000,2016-03-05 22:10:00.000,B4.1,951.58968,-162.358524,2506,2016-03-05 21:30:13.451,2016-03-05 21:30:13.451,2016-03-05 21:30:13.451,2016-03-05 20:38:00,11.940316698484848,2.0021446339698416e+46,68.0,6.107526953861766,3.996243758145418e+47,11.374359312025932,1.3119365761950566e+48,8.069650221745311,1.197442416498009e+47,391.681375,7.629231499482418,1.0502387491610432e+47,522.241833,7.52584873807978,1.0590503278046968e+47,783.36275,7.496755325042553,9.82597321211067e+46,1044.483667,6.9287528483427625,1.4618863701670803e+47,1566.7255,6.749963110058755,1.554551604583448e+47,2088.967333,6.750886021116813,1.6384307495012401e+47,2350.08825
357,2016-03-06 04:58:00.000,2016-03-06 05:12:00.000,2016-03-06 05:19:00.000,B7.2,294.429114,298.080558,2512,2016-03-06 05:12:14.935,2016-03-06 05:12:14.935,2016-03-06 05:12:14.935,2016-03-06 04:59:00,,,,8.035632075318524,5.850697102966757e+47,,,6.900602456027454,3.695121501540514e+46,99.366875,7.248646582069376,4.281789124322734e+46,132.489167,7.69997424002037,5.286693898059371e+46,198.73375,7.9017550672657375,6.828187735968906e+46,264.978333,8.00313677096134,9.972695583225348e+46,397.4675,8.049311254633166,1.3172729213472391e+47,529.956667,7.994080570030448,1.532057274575246e+47,596.20125
358,2016-03-06 06:23:00.000,2016-03-06 06:27:00.000,2016-03-06 06:30:00.000,B2.8,310.18623,297.402312,2512,2016-03-06 06:26:35.428,2016-03-06 06:26:35.428,2016-03-06 06:26:35.428,2016-03-06 06:24:00,17.21092385141763,1.6294854517689223e+46,58.0,8.323813449815328,1.2452855938445818e+47,10.844381987342757,1.2452855938445818e+47,41.77368946389674,6.1404342720785005e+44,19.4285,30.573759440249678,1.4141295682414098e+45,25.904667,25.58768271471143,2.221957185145545e+45,38.857,19.664949456313558,6.094779430684157e+45,51.809333,15.677190805994249,2.0396169776359653e+46,77.714,13.889142032094517,2.590872784364236e+46,103.618667,13.506759796129728,2.903589200717342e+46,116.571
359,2016-03-06 07:26:00.000,2016-03-06 07:30:00.000,2016-03-06 07:33:00.000,B3.1,-32.5805238,-934.09584,0,2016-03-06 07:29:40.081,2016-03-06 07:29:40.081,2016-03-06 07:29:40.081,2016-03-06 07:27:00,4.6001607895711905,1.6188687563930735e+47,58.0,8.780922763356795,1.0271236943815927e+47,8.780922763356795,1.1074831742788903e+47,,,20.010125,,,26.680167,2.865421933355799,3.516682963670052e+47,40.02025,4.084649942780763,2.038938250752917e+47,53.360333,5.702025217450533,1.2031336738454146e+47,80.0405,6.261973001302072,1.0662154154337933e+47,106.720667,6.659312520310401,1.0290527408271248e+47,120.06075
360,2016-03-06 07:34:00.000,2016-03-06 07:43:00.000,2016-03-06 07:45:00.000,B7.0,310.182216,297.398208,2512,2016-03-06 07:43:27.465,2016-03-06 07:43:27.465,2016-03-06 07:43:27.465,2016-03-06 07:34:40,10.249655639671019,1.6944626723166498e+47,90.0,10.86247660641146,3.2809466474841527e+47,11.517189112168056,3.2809466474841527e+47,21.223474790020788,3.1941005781608395e+45,65.933125,19.74770095897224,7.465345053017274e+45,87.910833,16.64954257895334,3.0588070409043064e+46,131.86625,15.17970119707866,6.219596831559462e+46,175.821667,13.215439750541972,1.1099478670294754e+47,263.7325,12.126777054484396,1.1331103706460013e+47,351.643333,11.821803171073913,1.1049226633251973e+47,395.59875
361,2016-03-06 09:23:00.000,2016-03-06 09:27:00.000,2016-03-06 09:31:00.000,B5.1,310.176048,297.391746,2512,2016-03-06 09:27:03.055,2016-03-06 09:27:03.055,2016-03-06 09:27:03.055,2016-03-06 09:24:00,13.135074021876797,1.9572456637838687e+45,48.0,13.919058598016044,2.7281809705786637e+45,48.558837260213124,3.9716867136133776e+45,13.135074021876797,1.9572456637838687e+45,22.881875,13.135074021876797,1.9572456637838687e+45,30.509167,13.135074021876797,1.9572456637838687e+45,45.76375,10.539378586571424,2.8391352068866914e+45,61.018333,10.539378586571424,2.8391352068866914e+45,91.5275,10.539378586571424,2.8391352068866914e+45,122.036667,11.215327727817138,3.2166523757955864e+45,137.29125
362,2016-03-06 12:33:00.000,2016-03-06 12:46:00.000,2016-03-06 13:07:00.000,B4.3,325.830198,296.671662,2512,2016-03-06 12:46:29.318,2016-03-06 12:46:29.318,2016-03-06 12:46:29.318,2016-03-06 12:34:00,8.2231240768522,1.1238605239792525e+47,98.0,7.790258656917755,2.6611571151275475e+47,8.875039781790084,2.9500400395619314e+47,8.673740278549161,9.397710333051922e+46,93.66475,7.77967844594223,1.2346530545105583e+47,124.886333,7.683189682614077,1.376320179306389e+47,187.3295,7.656686464612872,1.6320552568998604e+47,249.772667,7.582459390910271,1.9577435646080424e+47,374.659,7.7725914644047345,1.943109237342323e+47,499.545333,7.834222239575701,1.961852815468511e+47,561.9885
363,2016-03-06 18:02:00.000,2016-03-06 18:04:00.000,2016-03-06 18:08:00.000,B2.7,417.516756,291.67887,2512,2016-03-06 18:05:29.631,2016-03-06 18:05:29.631,2016-03-06 18:05:29.631,2016-03-06 18:03:40,10.38756743975107,5.541006503931973e+46,58.0,9.615053990622698,9.512366357104333e+46,9.813534315192369,9.885202415267359e+46,8.217279648752188,3.284968825577328e+46,13.703875,8.217279648752188,3.284968825577328e+46,18.271833,8.532091810045634,3.7957536021215376e+46,27.40775,9.018722737750487,4.087270108398562e+46,36.543667,9.953632851236494,4.652510856497001e+46,54.8155,9.917852435996211,5.638998386535903e+46,73.087333,9.884353251334419,6.027040591724658e+46,82.22325
364,2016-03-08 03:26:00.000,2016-03-08 03:30:00.000,2016-03-08 03:37:00.000,B2.4,394.530852,128.557332,0,2016-03-08 03:30:13.388,2016-03-08 03:30:13.388,2016-03-08 03:30:13.388,2016-03-08 03:29:10,11.917090214948905,9.824425521705318e+45,58.0,6.388288603661062,2.313201502494178e+46,6.388288603661062,2.313201502494178e+46,13.35497379377504,3.8074657620274396e+45,7.9235,13.204890622006385,5.3815666863460945e+45,10.564667,13.204890622006385,5.3815666863460945e+45,15.847,13.514666541258434,5.3924659083014665e+45,21.129333,13.88424874375447,5.616819494431716e+45,31.694,13.818814297331034,5.726754698788088e+45,42.258667,13.818814297331034,5.726754698788088e+45,47.541
365,2016-03-08 10:59:00.000,2016-03-08 11:19:00.000,2016-03-08 11:45:00.000,B2.8,-960.16464,104.4015,0,2016-03-08 11:19:04.328,2016-03-08 11:19:04.328,2016-03-08 11:19:04.328,2016-03-08 11:00:00,5.540580572550606,2.577083737263874e+46,50.0,4.7410120354470315,3.4677350391456374e+47,19.835327393090495,1.1084800991468644e+49,9.166077952008477,1.7262793926953876e+46,143.041,11.29636924627587,1.379107048214157e+46,190.721333,11.799836561674471,1.4879416790523502e+46,286.082,11.465022301163605,1.6074158223243363e+46,381.442667,10.756574637480934,2.3887889670353805e+46,572.164,9.93520067094708,6.205175411083776e+46,762.885333,9.296025518708737,1.0235763897907337e+47,858.246
366,2016-03-08 13:03:00.000,2016-03-08 13:06:00.000,2016-03-08 13:08:00.000,C1.5,499.39764,121.587102,0,2016-03-08 13:06:23.128,2016-03-08 13:06:23.128,2016-03-08 13:06:23.128,2016-03-08 13:03:50,8.810850687067413,1.1394048704135512e+47,58.0,11.297468009547309,1.0431239539986655e+48,11.747218353181966,1.0431239539986655e+48,6.350161926721457,1.3594909757175083e+46,19.141,7.452691717475863,2.965213613732132e+46,25.521333,7.888086231550401,4.604266854455388e+46,38.282,8.491581622487484,8.672409707044302e+46,51.042667,9.133024565682053,1.5088947630641883e+47,76.564,9.859929056061954,2.741117876214106e+47,102.085333,9.996577679365792,3.180528184944007e+47,114.846
367,2016-03-08 13:09:00.000,2016-03-08 13:12:00.000,2016-03-08 13:14:00.000,B8.4,499.397088,121.586646,2511,2016-03-08 13:12:21.521,2016-03-08 13:12:21.521,2016-03-08 13:12:21.521,2016-03-08 13:12:00,7.437060786923512,1.3300817113205411e+47,17.521,4.203723085465975,5.96775996476017e+47,4.203723085465975,5.96775996476017e+47,7.695059886964372,1.0670676887690856e+47,2.690125,7.695059886964372,1.0670676887690856e+47,3.586833,7.695059886964372,1.0670676887690856e+47,5.38025,7.695059886964372,1.0670676887690856e+47,7.173667,7.566060336943941,1.1985747000448135e+47,10.7605,7.566060336943941,1.1985747000448135e+47,14.347333,7.566060336943941,1.1985747000448135e+47,16.14075
368,2016-03-08 14:00:00.000,2016-03-08 14:11:00.000,2016-03-08 14:24:00.000,B3.2,-965.68788,18.8495238,0,2016-03-08 14:11:08.121,2016-03-08 14:11:08.121,2016-03-08 14:11:08.121,2016-03-08 14:03:50,11.997836325683913,7.648306431207409e+45,78.0,7.470980943233513,8.13180295878998e+46,18.898771260681393,1.901212918295173e+47,10.45724558185987,7.377682817123167e+45,54.765125,11.890231728263304,7.53034992638455e+45,73.020167,12.775728504188136,7.800025758739842e+45,109.53025,12.826696920985347,9.182061067495979e+45,146.040333,12.591230438889628,1.334262608790366e+46,219.0605,11.770415808751936,2.1953278660662988e+46,292.080667,11.425200941944036,2.6059497761188355e+46,328.59075
369,2016-03-08 14:34:00.000,2016-03-08 14:39:00.000,2016-03-08 14:45:00.000,B3.9,-961.75194,87.756834,0,2016-03-08 14:39:07.455,2016-03-08 14:39:07.455,2016-03-08 14:39:07.455,2016-03-08 14:34:30,9.418192190515564,1.0502509862723739e+47,88.0,10.912120711463599,8.668949180204505e+46,14.423261625850335,8.668949180204505e+46,11.454423491604967,,34.681875,11.454423491604967,,46.2425,14.655466312688198,8.770836773356753e+44,69.36375,9.418192190515564,1.0502509862723739e+47,92.485,9.653329357521887,5.633082100717399e+46,138.7275,9.78326679811696,4.554652388797015e+46,184.97,9.970812257011088,4.564727598375437e+46,208.09125
370,2016-03-08 18:12:00.000,2016-03-08 18:16:00.000,2016-03-08 18:22:00.000,B7.1,528.024054,119.291814,2511,2016-03-08 18:16:47.348,2016-03-08 18:16:47.348,2016-03-08 18:16:47.348,2016-03-08 18:11:30,9.211742044216042,1.239543519097652e+47,60.0,9.793221697781,3.930222646031083e+47,10.096982097101442,3.930222646031083e+47,14.563720371704902,6.503848479944718e+45,39.6685,13.759461289664998,9.412904203381073e+45,52.891333,12.910734895029385,1.2716431848144152e+46,79.337,11.058802122487053,2.788443081775833e+46,105.782667,9.419037153657563,5.577238056954846e+46,158.674,9.001180296767275,6.860601767563879e+46,211.565333,9.069225983929906,7.486026446290286e+46,238.011
371,2016-03-08 22:34:00.000,2016-03-08 22:39:00.000,2016-03-08 22:42:00.000,B4.1,-960.04254,104.387244,2519,2016-03-08 22:39:01.958,2016-03-08 22:39:01.958,2016-03-08 22:39:01.958,2016-03-08 22:35:00,10.133956871920228,1.2458722490551955e+46,60.0,10.403921609531865,1.441475558006223e+47,11.51740460029848,1.441475558006223e+47,11.525953440749337,2.6430290432323952e+45,30.24475,11.710032531655834,3.323199899844671e+45,40.326333,11.114096733422565,5.804376250854412e+45,60.4895,10.510428336589094,1.0044628998186685e+46,80.652667,10.5988727675447,1.6268220672510046e+46,120.979,10.702550398818506,2.933312092440545e+46,161.305333,10.711660887562962,3.726709105391245e+46,181.4685
372,2016-03-09 02:42:00.000,2016-03-09 02:57:00.000,2016-03-09 03:11:00.000,C1.3,-961.9857,85.621242,2519,2016-03-09 02:57:39.518,2016-03-09 02:57:39.518,2016-03-09 02:57:39.518,2016-03-09 02:39:50,9.166147915465974,1.6200890518291515e+47,90.0,9.051073949818683,8.620116097612447e+47,11.899375098575597,8.620116097612447e+47,8.619164590508385,6.486298255489537e+46,133.68975,8.583439073590698,8.278147859832762e+46,178.253,8.862699268897169,1.1084696934135517e+47,267.3795,9.515768506673574,1.4564079926104322e+47,356.506,9.97243042571459,2.5238004470553647e+47,534.759,9.817499223308339,3.5794666620268297e+47,713.012,9.741909697267015,3.981539885891454e+47,802.1385
373,2016-03-09 05:00:00.000,2016-03-09 05:04:00.000,2016-03-09 05:08:00.000,B4.0,-958.05744,120.984864,2519,2016-03-09 05:04:56.428,2016-03-09 05:04:56.428,2016-03-09 05:04:56.428,2016-03-09 04:57:00,9.757116121224012,1.7043955947219142e+46,48.0,8.60482875106601,1.8144093773364833e+47,10.098276662735298,3.9932348433168755e+48,9.862923432096084,1.4979742742048557e+46,59.5535,8.350585076866231,1.6022235104757432e+47,79.404667,7.586837313882346,1.2177751178087779e+47,119.107,7.060997918881279,3.4950536693079156e+47,158.809333,6.962931991141109,2.573992836842869e+47,238.214,7.429645349029585,2.1153778768741713e+47,317.618667,7.624513725124994,2.0061487158499183e+47,357.321
374,2016-03-09 12:26:00.000,2016-03-09 12:30:00.000,2016-03-09 12:32:00.000,B4.1,-957.97914,120.974262,2519,2016-03-09 12:30:08.085,2016-03-09 12:30:08.085,2016-03-09 12:30:08.085,2016-03-09 12:27:30,13.841181294443185,1.5550659033235073e+46,48.0,8.59700848044962,1.5550857663603075e+47,11.913039537760927,1.5550857663603075e+47,9.546453748027377,1.9524405308042626e+46,19.760625,11.66870381957603,1.568380822977629e+46,26.3475,12.465838750856642,1.4875296652104632e+46,39.52125,12.301867748024184,1.8606800300348006e+46,52.695,12.01870427070001,2.594646567899176e+46,79.0425,11.67557731679363,3.997899995597854e+46,105.39,11.560844804908678,4.487687845911577e+46,118.56375
375,2016-03-09 12:36:00.000,2016-03-09 12:50:00.000,2016-03-09 13:06:00.000,C3.3,-957.9774,120.974028,2519,2016-03-09 12:49:53.855,2016-03-09 12:49:53.855,2016-03-09 12:49:53.855,2016-03-09 12:36:40,10.24616048974501,3.2879161131136115e+47,250.0,9.255149273429728,2.627231766651126e+48,10.48029709504602,2.627231766651126e+48,11.359438855047797,1.8877753027360946e+46,99.231875,10.82053069952251,2.804264866195084e+46,132.309167,10.674458920108936,5.492173696360814e+46,198.46375,10.73758859046757,1.3009972549179264e+47,264.618333,10.6308485831215,3.805894619524156e+47,396.9275,10.320044700862187,6.4551259053659616e+47,529.236667,10.157104445996735,7.805551250801051e+47,595.39125
376,2016-03-10 18:27:00.000,2016-03-10 18:30:00.000,2016-03-10 18:32:00.000,B3.3,-934.11462,112.854162,2519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2016-03-10 18:42:00.000,2016-03-10 18:54:00.000,2016-03-10 19:06:00.000,B8.4,935.48268,237.875328,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,2016-03-11 02:11:00.000,2016-03-11 02:16:00.000,2016-03-11 02:20:00.000,B3.4,944.71908,106.61988,2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,2016-03-11 03:12:00.000,2016-03-11 03:15:00.000,2016-03-11 03:17:00.000,B2.7,-664.58466,-677.70438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,2016-03-12 03:43:00.000,2016-03-12 04:05:00.000,2016-03-12 04:20:00.000,B8.8,-803.38956,199.044462,2519,2016-03-12 04:05:26.411,2016-03-12 04:05:26.411,2016-03-12 04:05:26.411,2016-03-12 03:41:10,7.0249433831645645,7.68823494565254e+47,70.0,6.709221320196191,8.67456568237136e+47,7.274233812895767,8.67456568237136e+47,4.4189575923724895,3.908288399458232e+47,182.051375,5.022042722260198,3.3405209908117307e+47,242.735167,5.817765135791245,3.1804969192476095e+47,364.10275,6.250617049511724,3.4757245845134915e+47,485.470333,6.489336141907057,3.951200133306174e+47,728.2055,6.585688850595812,4.2453910497236375e+47,970.940667,6.600896132424863,4.4462964793052496e+47,1092.30825
381,2016-03-12 06:15:00.000,2016-03-12 06:19:00.000,2016-03-12 06:23:00.000,C1.1,660.10392,269.025276,2513,2016-03-12 06:19:00.135,2016-03-12 06:19:00.135,2016-03-12 06:19:00.135,2016-03-12 06:16:00,10.603383233757901,5.114108632897885e+46,58.0,9.348952080332536,7.648009997443478e+47,10.035753791425856,7.648009997443478e+47,10.453334363015928,4.750007911862049e+45,22.516875,10.959552783442101,7.751907812166307e+45,30.0225,10.951409256514598,1.507035802899272e+46,45.03375,10.507451595988135,4.4075280025998873e+46,60.045,10.269078111133632,1.0808000151958683e+47,90.0675,10.17813599576498,1.846484165599935e+47,120.09,10.167965838312186,2.1006766124798e+47,135.10125
382,2016-03-13 21:44:00.000,2016-03-13 21:48:00.000,2016-03-13 21:52:00.000,B6.4,-64.262352,411.893202,2521,2016-03-13 21:47:47.241,2016-03-13 21:47:47.241,2016-03-13 21:47:47.241,2016-03-13 21:45:30,8.647233838909749,4.962168075711155e+46,58.0,9.582993827484476,2.328535284453911e+47,10.168165219928758,2.328535284453911e+47,8.025707165520682,2.073680427315414e+46,17.155125,8.276534318551187,2.3613769615629557e+46,22.8735,8.285701115869536,2.83505484204745e+46,34.31025,8.437979795845509,3.2153449221987423e+46,45.747,8.476061770566295,4.554669866973147e+46,68.6205,8.85592641278889,6.601404084902242e+46,91.494,8.94249623262411,7.488898084073193e+46,102.93075
383,2016-03-14 11:03:00.000,2016-03-14 11:11:00.000,2016-03-14 11:20:00.000,B6.9,739.33692,304.22856,2522,2016-03-14 11:11:59.555,2016-03-14 11:11:59.555,2016-03-14 11:11:59.555,2016-03-14 11:04:00,8.576844453862453,3.342402947164341e+47,50.0,8.091203465390187,5.40306473816691e+47,8.570146376015852,5.566742056929538e+47,12.406904881899813,1.706064088778444e+45,59.944375,12.406904881899813,1.706064088778444e+45,79.925833,9.261092294428563,3.6532920607996845e+46,119.88875,8.67903039691625,5.833937965018548e+46,159.851667,8.60395157851139,1.1666602124933496e+47,239.7775,8.593689615135109,1.837051527354629e+47,319.703333,8.576836227750954,2.177573196684853e+47,359.66625
