,Unnamed: 0,event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum,Origin,Proximity Flag,Peak Time Long,Peak Time Short,Peak Flux,Background Start Time,Background End Time,Onset Start Time,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,Temp 1/8 Upper,Temp 1/8 Lower,EM 1/8,EM 1/8 Error,Tdelta 1/8,Temp 1/6,Temp 1/6 Upper,Temp 1/6 Lower,EM 1/6,EM 1/6 Error,Tdelta 1/6,Temp 1/4,Temp 1/4 Upper,Temp 1/4 Lower,EM 1/4,EM 1/4 Error,Tdelta 1/4,Temp 1/3,Temp 1/3 Upper,Temp 1/3 Lower,EM 1/3,EM 1/3 Error,Tdelta 1/3,Temp 1/2,Temp 1/2 Upper,Temp 1/2 Lower,EM 1/2,EM 1/2 Error,Tdelta 1/2,Background Flag,FileNotFound Flag,IndexError Flag
388,388,2016-03-13 21:44:00,2016-03-13 21:48:00,2016-03-13 21:52:00,B6.4,2521,SSW,False,2016-03-13 21:47:47.241,2016-03-13 21:47:49.291,4.3605576e-07,2016-03-13 21:43:20,2016-03-13 21:44:20,2016-03-13 21:45:07.501,9.423163426963649,2.5111148167731856e+47,9.597170942513829,2.447603392565352e+47,10.437790919750139,1.7574123689969638e+47,6.48128126638575,7.5562459717573,5.152090596439286,2.7121244953765557e+46,1.1351338180759932e+46,19.9675,5.668498224775334,6.555532796088875,4.566226655793499,4.368410205719045e+46,1.9904184999345027e+46,26.623333,6.294886282972773,6.950477489964841,5.549301121619771,4.1579285837019857e+46,1.1230395146573162e+46,39.935,6.52027823775326,7.086762919963527,5.893178340442499,4.527938551545503e+46,9.930304334966704e+45,53.246667,6.6101994637007655,7.103024694890694,6.073746696943745,6.3700990737519e+46,1.2175576530922928e+46,79.87,False,False,False
389,389,2016-03-14 11:03:00,2016-03-14 11:11:00,2016-03-14 11:20:00,B6.9,2522,SSW,False,2016-03-14 11:11:59.555,2016-03-14 11:10:19.205,7.446689e-07,2016-03-14 11:03:00,2016-03-14 11:04:00,2016-03-14 11:05:40.681,7.9243571916007,5.642982311480179e+47,8.378728309070473,4.845918512353955e+47,8.378728309070473,4.845918512353955e+47,nan,nan,nan,nan,,47.35925,nan,nan,nan,nan,,63.145667,nan,nan,nan,nan,,94.7185,nan,nan,nan,nan,,126.291333,nan,nan,nan,nan,,189.437,True,False,False
390,390,2016-03-14 17:52:00,2016-03-14 17:58:00,2016-03-14 18:02:00,B6.4,2522,SSW,False,2016-03-14 17:57:56.008,2016-03-14 17:57:10.955,6.5611675e-07,2016-03-14 17:51:00,2016-03-14 17:52:00,2016-03-14 17:54:53.741,9.263557413571792,3.871773621785384e+47,10.376833921840687,2.961105758563696e+47,10.929300411165634,2.119230401769116e+47,5.718998367354235,6.502697957233831,4.774510018371307,1.0012084908408041e+47,3.8968484843253877e+46,22.783375,5.937815964652527,6.6999737435822295,5.034432970964344,1.0151457307788907e+47,3.5757627909961143e+46,30.377833,6.281055971299694,6.98717481111819,5.468675648613537,1.1310325293831704e+47,3.3104009609766253e+46,45.56675,6.3661601863705854,7.057703069109325,5.576132752251972,1.3509133293830974e+47,3.8083892451636896e+46,60.755667,6.394428067812901,7.0436990252665135,5.660129802257423,1.9190740912131984e+47,5.076308023431848e+46,91.1335,False,False,False
391,391,2016-03-14 22:41:00,2016-03-14 22:46:00,2016-03-14 22:53:00,B5.1,2522,SSW,False,2016-03-14 22:46:07.061,2016-03-14 22:46:41.878,3.6343602e-07,2016-03-14 22:38:20,2016-03-14 22:39:20,2016-03-14 22:39:42.041,9.127145557913742,2.19155186455467e+47,9.901940755315728,1.894387143777409e+47,10.434331630219404,1.0141633325931354e+47,9.366040995187776,9.85403313298389,8.849542289299702,2.6589365193086617e+46,2.367458290368244e+45,48.1275,9.35004726129406,9.75749940143645,8.92301057756702,2.9880015646835504e+46,2.350185682568836e+45,64.17,9.515355608497517,9.926817710444872,9.083735715151683,3.528902897787715e+46,2.766477513864997e+45,96.255,9.536273225020896,9.898943471838795,9.158073459905703,4.101638514106312e+46,2.8989999205910766e+45,128.34,9.286754013054574,9.62058417274665,8.939853303168123,5.767805978333981e+46,4.1758237410851976e+45,192.51,False,False,False
392,392,2016-03-15 03:47:00,2016-03-15 04:21:00,2016-03-15 04:52:00,B4.3,0,SSW,False,2016-03-15 04:21:07.975,2016-03-15 04:14:51.148,3.1367463e-07,2016-03-15 03:52:20,2016-03-15 03:53:20,2016-03-15 03:55:05.371,7.563642078466071,2.5880392202875055e+47,9.62427777554486,1.5013005729044146e+47,9.930932816124573,1.1766947577785661e+47,nan,nan,nan,nan,,195.3255,nan,nan,nan,nan,,260.434,nan,nan,nan,nan,,390.651,nan,nan,nan,nan,,520.868,nan,nan,nan,nan,,781.302,False,False,False
393,393,2016-03-15 09:23:00,2016-03-15 09:29:00,2016-03-15 09:34:00,C1.2,2521,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False
394,394,2016-03-15 15:32:00,2016-03-15 15:38:00,2016-03-15 15:43:00,C1.0,2521,SSW,False,2016-03-15 15:38:29.875,2016-03-15 15:38:07.348,9.879386e-07,2016-03-15 15:28:50,2016-03-15 15:29:50,2016-03-15 15:34:07.735,11.742095635937588,4.34742785239986e+47,12.150823522429967,3.881993135847994e+47,12.930189458750291,2.4742205016846645e+47,12.115307932916265,12.899660325446527,11.229370370416731,2.8248247426563997e+46,4.0324962399314366e+45,32.7675,11.220820016903195,12.12858293751266,10.167597169702496,4.540921368364978e+46,7.941593919639643e+45,43.69,10.570485452554315,11.405977504464405,9.623549208850562,7.340245251944456e+46,1.1784481631207429e+46,65.535,10.459488098894807,11.149299300289192,9.69698171714449,9.236352790193106e+46,1.182427427889883e+46,87.38,10.381022997649206,10.975832959091546,9.733593636590301,1.267009084835672e+47,1.3456451891017412e+46,131.07,False,False,False
395,395,2016-03-15 16:47:00,2016-03-15 16:51:00,2016-03-15 16:54:00,B6.4,2521,SSW,False,2016-03-15 16:50:59.758,2016-03-15 16:50:18.798,2.4865557e-07,2016-03-15 16:48:10,2016-03-15 16:49:10,2016-03-15 16:49:31.695,8.039293195465035,1.8373267811247203e+47,9.94014575527529,1.0891214710251442e+47,9.94014575527529,1.0891214710251442e+47,8.574365059949367,8.889208904925386,8.248073337536892,6.379451055251741e+46,4.550343688018444e+45,11.007875,8.710530760595992,9.022664180885211,8.386869621372147,6.49319603291868e+46,4.483632502813304e+45,14.677167,8.748316682652142,9.080836596660625,8.402636316361258,6.987673310485636e+46,5.3618427506232857e+45,22.01575,8.828598650395072,9.174184966753527,8.468693793976781,7.572881653529499e+46,6.06525164109723e+45,29.354333,8.846646372572163,9.189970256302985,8.489181150698084,8.736543187150441e+46,7.146121578113742e+45,44.0315,False,False,False
396,396,2016-03-15 18:05:00,2016-03-15 18:11:00,2016-03-15 18:20:00,B8.6,2521,SSW,False,2016-03-15 18:12:56.931,2016-03-15 18:09:42.375,7.641357e-07,2016-03-15 18:05:40,2016-03-15 18:06:40,2016-03-15 18:07:10.825,8.289561056307212,5.35949582650539e+47,10.080895415939148,3.3427930254297846e+47,9.999293036412693,3.4383463040322702e+47,12.473269622228829,13.10960581031386,11.77498348838076,1.194046231861016e+46,1.4043864225870884e+45,43.26325,11.59489488220442,12.306115849787961,10.796275201736792,1.835731656946467e+46,2.5808202657801216e+45,57.684333,10.203983489068872,11.02715667699559,9.279254521466584,4.19454210454239e+46,7.4978572309117e+45,86.5265,9.369650383289482,10.159631856249288,8.500055525695238,7.823262258034503e+46,1.45749027542679e+46,115.368667,8.790539029247636,9.40306896864627,8.132194342912179,1.4863633313015453e+47,2.2812767865495075e+46,173.053,False,False,False
397,397,2016-03-15 20:37:00,2016-03-15 20:40:00,2016-03-15 20:48:00,B5.2,2521,SSW,False,2016-03-15 20:40:07.788,2016-03-15 20:40:03.695,4.2113126e-07,2016-03-15 20:36:50,2016-03-15 20:37:50,2016-03-15 20:39:00.205,8.369536953050472,2.907080427940594e+47,8.716189664320549,2.6261181209415984e+47,8.88894082589502,1.8156927595438086e+47,8.6970366713525,9.059418058161421,8.319091835508429,6.053699149176009e+46,5.764891149222928e+45,8.447875,8.52932761606098,8.858248325440755,8.187992681098956,6.529488346303039e+46,6.065365605874517e+45,11.263833,8.354756776067202,8.705623639386964,7.98976090956626,7.701798108294833e+46,7.98140905747528e+45,16.89575,8.27013927440343,8.670031745240031,7.851247255060096,8.626378930610659e+46,1.0240538446814102e+46,22.527667,8.179076438970732,8.629018003851352,7.704090042602351,1.1024004690133745e+47,1.4273788422804282e+46,33.7915,False,False,False
398,398,2016-03-16 06:34:00,2016-03-16 06:45:00,2016-03-16 06:57:00,C2.2,2522,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
399,399,2016-03-16 19:52:00,2016-03-16 19:54:00,2016-03-16 19:57:00,B4.3,2519,SSW,False,2016-03-16 19:55:12.455,2016-03-16 19:54:58.118,3.3210313e-07,2016-03-16 19:53:20,2016-03-16 19:54:20,2016-03-16 19:54:33.541,9.97545047661079,1.7691656015947048e+47,10.827697479730997,1.3984902069127274e+47,10.827697479730997,1.3984902069127274e+47,12.147782195245671,13.164431147832941,10.954677337913287,3.4122829584573696e+46,5.48244591006158e+45,4.86425,11.93639652281426,12.963676815073544,10.723544826101127,4.0139375274408e+46,7.257056215295115e+45,6.485667,11.804786930396078,12.906716972697566,10.484371333938011,4.661816725134355e+46,9.27078706541642e+45,9.7285,11.606718381800375,12.680115488256588,10.324764140954814,5.854035737884648e+46,1.150329441177163e+46,12.971333,11.304832273376595,12.218586318004881,10.242919300894117,7.454475560458716e+46,1.2942063462285376e+46,19.457,False,False,False
400,400,2016-03-17 16:13:00,2016-03-17 16:16:00,2016-03-17 16:22:00,B3.5,2524,SSW,False,2016-03-17 16:15:45.848,2016-03-17 16:15:37.655,2.7135383e-07,2016-03-17 16:08:50,2016-03-17 16:09:50,2016-03-17 16:12:19.001,10.114521443026536,1.4197143817443464e+47,11.063605585203105,1.2202823489202282e+47,13.200191594126144,1.9488798880606468e+46,nan,nan,nan,nan,,25.855875,nan,nan,nan,nan,,34.4745,nan,nan,nan,nan,,51.71175,nan,nan,nan,nan,,68.949,nan,nan,nan,nan,,103.4235,False,False,False
401,401,2016-03-18 00:11:00,2016-03-18 00:17:00,2016-03-18 00:24:00,B5.1,2523,SSW,False,2016-03-18 00:16:47.945,2016-03-18 00:16:23.368,4.407277e-07,2016-03-18 00:11:50,2016-03-18 00:12:50,2016-03-18 00:13:21.098,8.18443858737174,3.1581958064478213e+47,8.52229314391078,2.70169346949034e+47,8.52229314391078,2.70169346949034e+47,8.732943401454573,9.146035912347207,8.299459925803102,4.854981112087439e+46,4.560065521633454e+45,25.855875,8.619992232120161,8.996765894472528,8.226579510448182,5.509469475274548e+46,5.1603303326726713e+45,34.4745,8.729361545954644,9.175828587589026,8.25902734058292,6.674078752759499e+46,7.02104983066706e+45,51.71175,8.598248819323192,8.97749108957997,8.202202735702722,7.799129921775207e+46,7.374260854580785e+45,68.949,8.401361559481243,8.717613025755425,8.073789240186297,1.0148362075520383e+47,8.599411482067398e+45,103.4235,False,False,False
402,402,2016-03-18 18:52:00,2016-03-18 18:56:00,2016-03-18 19:00:00,B3.4,2521,SSW,False,2016-03-18 18:56:04.931,2016-03-18 18:55:34.211,2.5955703e-07,2016-03-18 18:48:00,2016-03-18 18:49:00,2016-03-18 18:50:08.585,8.392524361590615,1.7836591051214887e+47,9.297993717673567,1.3246739435046313e+47,10.256413362730093,6.37684251756435e+46,15.20511238836564,16.026987381546192,14.361317521908283,5.741683044538207e+45,3.420158955057634e+44,44.54325,12.746993572108781,13.479692701999662,11.936973403020625,7.742314532498981e+45,6.1202578653129375e+44,59.391,10.456005612638814,11.082317008246887,9.770534431271631,1.2173773913621353e+46,1.1943142414752772e+45,89.0865,9.958432551760342,10.427746560662701,9.458218223981223,1.5347385041622402e+46,1.2782776347814856e+45,118.782,10.038655270149023,10.430576036916626,9.624796358075598,1.975888160063486e+46,1.4003420364107666e+45,178.173,False,False,False
403,403,2016-03-18 23:03:00,2016-03-18 23:18:00,2016-03-18 23:31:00,B6.7,2524,SSW,False,2016-03-18 23:18:33.865,2016-03-18 23:16:20.745,6.976892e-07,2016-03-18 22:58:30,2016-03-18 22:59:30,2016-03-18 23:01:31.921,7.49973456894084,5.849458345460072e+47,8.474258341268323,4.4900598262370025e+47,8.474258341268323,4.4900598262370025e+47,8.599590677547306,8.935657375162243,8.25038744676479,2.478963798999096e+46,1.7657984158807552e+45,127.743,7.953807795844443,8.217868917045099,7.680551500877378,3.34818188299044e+46,2.379357491925448e+45,170.324,7.680590526487339,7.913708216444507,7.440567988387528,4.853477338297327e+46,3.490548165934148e+45,255.486,7.461525417668136,7.71823168750305,7.196045404449366,7.175359938737999e+46,6.146664249401138e+45,340.648,7.022031637807908,7.309378454203565,6.721650449411605,1.439450178424008e+47,1.5603168020812726e+46,510.972,False,False,False
404,404,2016-03-19 13:07:00,2016-03-19 13:11:00,2016-03-19 13:14:00,B2.1,2524,SSW,False,2016-03-19 13:11:05.895,2016-03-19 13:12:01.191,1.0839098e-07,2016-03-19 13:05:30,2016-03-19 13:06:30,2016-03-19 13:09:13.258,6.291151015389847,1.3192430494814933e+47,11.864766351051088,3.900391603955278e+46,8.70717203185877,6.045922875980578e+46,12.31760541355727,12.747651100054513,11.859427687984429,1.3203852279822678e+46,7.018556651933204e+44,14.079625,11.91535216230587,12.442694966094177,11.343054924627486,1.4329659324866688e+46,8.413326762925459e+44,18.772833,11.48341033853739,11.937104998706575,10.995125497726436,1.650318347194145e+46,1.1139938516974733e+45,28.15925,10.614015024602471,11.054304841778645,10.14499897025512,2.1023050275380017e+46,1.7914089722944297e+45,37.545667,9.27501701308434,9.649314724210807,8.884187659214351,3.123045286355069e+46,2.8744923479870146e+45,56.3185,False,False,False
405,405,2016-03-20 00:40:00,2016-03-20 00:49:00,2016-03-20 01:05:00,C1.2,2521,SSW,False,2016-03-20 00:49:11.008,2016-03-20 00:47:38.848,1.4572566e-06,2016-03-20 00:40:20,2016-03-20 00:41:20,2016-03-20 00:42:00.931,7.968940114064975,1.0934176103147666e+48,8.70686996456751,8.708553383126042e+47,8.967627125041094,6.714692233608729e+47,8.02528686054187,8.326729945776142,7.712075161383129,7.535189677478602e+46,6.32832213588793e+45,53.759625,7.96830190341436,8.257163626113774,7.6684677411564985,8.69706637661039e+46,7.350351416425269e+45,71.6795,8.029713479325833,8.342245825709268,7.704550331510537,1.0991488039880155e+47,9.77608507444149e+45,107.51925,8.11598919805574,8.474883052450208,7.740963716759679,1.345734874569896e+47,1.3330867621778705e+46,143.359,8.061636058355273,8.4373713438051,7.667832720425869,2.0157544702374e+47,2.1502258981537762e+46,215.0385,False,False,False
406,406,2016-03-20 01:22:00,2016-03-20 01:33:00,2016-03-20 01:38:00,C3.7,2521,SSW,True,2016-03-20 01:33:02.661,2016-03-20 01:31:57.125,4.7893454e-06,2016-03-20 01:22:10,2016-03-20 01:23:10,2016-03-20 01:23:43.561,9.763318352903392,2.6257402617086522e+48,10.825596111223689,2.1469857218137192e+48,11.114989823965214,1.661077975235942e+48,8.415648069108716,8.667437019202412,8.156797875635108,7.691393783945588e+46,5.529180643061758e+45,69.8875,8.372070010174374,8.66907243706398,8.065118207451377,9.210056902257967e+46,7.547039638212103e+45,93.183333,8.498382694324322,8.891148270878345,8.087774865205219,1.2531550346733436e+47,1.2408323811002869e+46,139.775,8.459599193543598,8.833708166745343,8.06940568452954,1.628137146853104e+47,1.5690640296675026e+46,186.366667,8.361293344823547,8.708092375615317,8.000720037939054,2.4592758386667982e+47,2.2504691780655548e+46,279.55,False,False,False
407,407,2016-03-20 11:33:00,2016-03-20 11:40:00,2016-03-20 11:44:00,B3.5,0,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
408,408,2016-03-20 17:59:00,2016-03-20 18:02:00,2016-03-20 18:08:00,B2.1,0,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False
409,409,2016-03-23 02:36:00,2016-03-23 03:51:00,2016-03-23 04:45:00,C1.1,2524,SSW,False,2016-03-23 03:54:20.565,2016-03-23 03:50:31.191,1.286014e-06,2016-03-23 02:47:20,2016-03-23 02:48:20,2016-03-23 02:48:42.295,7.481974458628045,1.0830724218604305e+48,8.516115238436518,8.225426888460866e+47,9.004338978417593,2.1465691993758688e+47,nan,nan,nan,nan,,492.28375,nan,nan,nan,nan,,656.378333,nan,nan,nan,nan,,984.5675,nan,nan,nan,nan,,1312.756667,nan,nan,nan,nan,,1969.135,False,False,False
410,410,2016-03-23 02:59:00,2016-03-23 03:54:00,2016-03-23 04:45:00,C1.1,2524,SSW,True,2016-03-23 03:54:20.565,2016-03-23 03:50:31.191,1.1861754e-06,2016-03-23 03:05:20,2016-03-23 03:06:20,2016-03-23 03:09:31.565,7.526737178009438,9.877452921435245e+47,8.643420520364987,7.378379003022811e+47,8.781505405657082,5.513378096586592e+47,7.55482327653691,7.771813007369036,7.331832580109657,3.808215730353521e+46,2.3787501725231743e+45,336.125,7.365155159376718,7.542337382488808,7.183647543267755,4.815202870468052e+46,2.654986482720756e+45,448.166667,7.127982416146483,7.261946005141189,6.99132379839467,7.081650615005993e+46,3.357871646332187e+45,672.25,6.993898853862442,7.135738585167883,6.848920543527313,9.966052045551457e+46,5.1651242305450206e+45,896.333333,6.911337844882531,7.060474663523125,6.758679389899834,1.6797444630578215e+47,9.295735620058224e+45,1344.5,False,False,False
411,411,2016-03-23 22:05:00,2016-03-23 22:09:00,2016-03-23 22:12:00,B2.8,2526,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
412,412,2016-03-23 22:41:00,2016-03-23 22:51:00,2016-03-23 22:56:00,B4.2,2526,SSW,True,2016-03-23 22:51:08.128,2016-03-23 22:45:07.685,3.09911e-07,2016-03-23 22:38:10,2016-03-23 22:39:10,2016-03-23 22:41:53.125,7.449840535085201,2.6315887808353807e+47,9.937331899124647,1.2159926367011422e+47,8.880380788837037,1.568848341457008e+47,8.993643769822137,9.227147415402209,8.753670646377591,3.921686932345885e+46,2.0032946382327962e+45,69.375375,8.492546201150537,8.69409132307221,8.286460256563366,4.821900939631073e+46,2.5809299148928353e+45,92.5005,8.353444223980816,8.597871331285587,8.102363245698474,6.204058479803255e+46,4.1249283658100196e+45,138.75075,8.348644743959616,8.639071613994245,8.048694210079441,7.672362839240091e+46,5.824114542638506e+45,185.001,8.306437358622668,8.560409818419496,8.045188908725866,1.0111779976942292e+47,6.732440193932206e+45,277.5015,False,False,False
413,413,2016-03-24 12:55:00,2016-03-24 12:58:00,2016-03-24 13:01:00,B2.0,2526,SSW,False,2016-03-24 12:58:31.121,2016-03-24 12:58:45.458,1.01742e-07,2016-03-24 12:55:00,2016-03-24 12:56:00,2016-03-24 12:58:08.595,4.475993512936607,3.2233175990061643e+47,6.002292454637489,1.335787935143654e+47,4.684700625668179,2.474488240508461e+47,5.138981087178232,5.138981087178232,5.138981087178232,1.481350972075998e+47,0.0,2.81575,5.138981087178232,5.138981087178232,5.138981087178232,1.481350972075998e+47,0.0,3.754333,3.5227681491054263,4.3202163959315385,2.3219331402812724,5.447173220681127e+47,5.47023923915179e+47,5.6315,3.793571151441292,4.449915971239867,2.9468177025149123,4.178958029164703e+47,2.9686016191577662e+47,7.508667,4.092575520329634,4.5747909551711095,3.52686325781273,3.2682056234676405e+47,1.4563248162822499e+47,11.263,True,False,False
414,414,2016-03-24 16:59:00,2016-03-24 17:02:00,2016-03-24 17:05:00,B3.3,2524,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True
415,415,2016-03-25 14:55:00,2016-03-25 15:00:00,2016-03-25 15:02:00,B6.5,2526,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False
416,416,2016-03-26 07:19:00,2016-03-26 07:22:00,2016-03-26 07:24:00,B1.6,2526,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False
417,417,2016-03-26 07:34:00,2016-03-26 07:37:00,2016-03-26 07:41:00,B1.7,2526,SSW,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False
418,418,2016-03-26 23:12:00,2016-03-26 23:17:00,2016-03-26 23:27:00,B1.9,2526,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
419,419,2016-03-27 06:00:00,2016-03-27 06:07:00,2016-03-27 06:11:00,B3.5,2524,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
420,420,2016-03-27 10:28:00,2016-03-27 10:31:00,2016-03-27 10:38:00,B1.7,2526,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False
421,421,2016-03-27 11:02:00,2016-03-27 11:27:00,2016-03-27 11:33:00,B2.1,0,SSW,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
422,422,2016-03-27 12:13:00,2016-03-27 12:19:00,2016-03-27 12:26:00,B4.2,2524,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
423,423,2016-03-27 16:33:00,2016-03-27 16:38:00,2016-03-27 16:42:00,B4.8,2524,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
424,424,2016-03-27 19:43:00,2016-03-27 19:48:00,2016-03-27 19:50:00,B4.8,2524,SSW,False,2016-03-27 19:48:08.168,2016-03-27 19:48:02.025,5.662928e-07,2016-03-27 19:39:50,2016-03-27 19:40:50,2016-03-27 19:45:30.475,8.535481182456728,3.7860934988988995e+47,8.93995847979484,3.4284515393800157e+47,9.46867322900835,2.485592445791568e+47,nan,nan,nan,nan,,19.711625,nan,nan,nan,nan,,26.282167,nan,nan,nan,nan,,39.42325,nan,nan,nan,nan,,52.564333,nan,nan,nan,nan,,78.8465,False,False,False
425,425,2016-03-28 02:18:00,2016-03-28 02:28:00,2016-03-28 02:32:00,C2.1,2524,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
426,426,2016-03-28 02:54:00,2016-03-28 02:59:00,2016-03-28 03:04:00,B3.3,2526,SSW,True,2016-03-28 02:58:43.425,2016-03-28 02:58:29.088,2.1815761e-07,2016-03-28 02:54:10,2016-03-28 02:55:10,2016-03-28 02:55:35.011,8.131853766462866,1.5805237869353335e+47,8.73896361592044,1.332372408250015e+47,8.73896361592044,1.332372408250015e+47,nan,nan,nan,nan,,23.55175,nan,nan,nan,nan,,31.402333,nan,nan,nan,nan,,47.1035,nan,nan,nan,nan,,62.804667,nan,nan,nan,nan,,94.207,False,False,False
427,427,2016-03-28 07:52:00,2016-03-28 07:57:00,2016-03-28 08:10:00,B3.7,2526,SSW,False,2016-03-28 07:57:47.805,2016-03-28 07:56:15.645,3.527379e-07,2016-03-28 07:52:50,2016-03-28 07:53:50,2016-03-28 07:54:10.718,7.991956742274054,2.63334182847471e+47,8.874740296136745,1.887058612283465e+47,8.874740296136745,1.887058612283465e+47,nan,nan,nan,nan,,27.135875,nan,nan,nan,nan,,36.181167,nan,nan,nan,nan,,54.27175,nan,nan,nan,nan,,72.362333,nan,nan,nan,nan,,108.5435,False,False,False
428,428,2016-03-28 18:38:00,2016-03-28 18:44:00,2016-03-28 19:00:00,B3.4,2524,SSW,False,2016-03-28 18:43:45.538,2016-03-28 18:44:10.115,3.1419373e-07,2016-03-28 18:38:10,2016-03-28 18:39:10,2016-03-28 18:39:35.685,7.558147059479168,2.595867475648772e+47,7.898183823356645,2.3662381847599167e+47,8.099760704974878,1.2485887613289797e+47,nan,nan,nan,nan,,31.231625,nan,nan,nan,nan,,41.642167,nan,nan,nan,nan,,62.46325,nan,nan,nan,nan,,83.284333,nan,nan,nan,nan,,124.9265,False,False,False
