,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Fancy Tdelta,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4
251,2016-02-16 11:34:00.000,2016-02-16 11:38:00.000,2016-02-16 11:46:00.000,B5.4,886.3782,272.049216,2497,2016-02-16 11:37:47.905,2016-02-16 11:37:47.905,2016-02-16 11:37:47.905,2016-02-16 11:35:10,17.35349493191907,3.3441565564375736e+45,58.0,9.32366259008074,1.579688703475007e+47,11.788718608841346,1.0357673054910282e+47,13.20985938230634,1.579688703475007e+47,15.538947359089722,1.8490773318751115e+45,19.738125,15.613815789546837,2.169372314538987e+45,26.3175,19.493348900582948,2.3140705110955427e+45,39.47625,18.853816687683086,2.670574848778493e+45,52.635,14.350634336362695,6.626698251762274e+45,78.9525,12.07665241324836,1.809306428710124e+46,105.27,11.837852945147647,2.4780100565110704e+46,118.42875
252,2016-02-16 13:36:00.000,2016-02-16 13:52:00.000,2016-02-16 13:57:00.000,C1.9,896.94786,268.300482,2497,2016-02-16 13:51:46.201,2016-02-16 13:51:46.201,2016-02-16 13:51:46.201,2016-02-16 13:46:20,9.25953336725623,1.6138925074976176e+47,70.0,10.293009187871673,8.204280457192834e+47,10.549813197849764,7.677543012664176e+47,10.907583077673669,8.204280457192834e+47,8.534645228192968,3.179628497206996e+46,40.775125,8.478348525503684,4.0409876972211115e+46,54.366833,8.619352096481206,6.00954358929286e+46,81.55025,8.996745612476953,8.34161180812688e+46,108.733667,9.336208205485502,1.387596051507145e+47,163.1005,9.663306549905789,1.9330078078242116e+47,217.467333,9.916651250961577,2.2687047294614236e+47,244.65075
253,2016-02-16 15:29:00.000,2016-02-16 15:48:00.000,2016-02-16 15:53:00.000,C2.1,918.14562,230.01936,2497,2016-02-16 15:48:01.611,2016-02-16 15:48:01.611,2016-02-16 15:48:01.611,2016-02-16 15:29:30,10.937749469397689,4.61856978357001e+47,170.0,9.526511659453886,1.2245468205107702e+48,10.609963603018452,9.02889332518824e+47,10.928677830109722,1.2356779271093627e+48,12.865209135653169,2.767559649667545e+46,138.951375,12.561263234406942,3.3727769430745433e+46,185.2685,11.03240438496882,2.98997559280864e+47,277.90275,10.88251743417739,4.105529131959969e+47,370.537,9.716918439314435,6.340973346105905e+47,555.8055,9.290527243061952,7.014015681100183e+47,741.074,9.069759488599853,7.524535825278073e+47,833.70825
254,2016-02-16 16:47:00.000,2016-02-16 16:50:00.000,2016-02-16 16:57:00.000,C1.2,913.77276,231.955998,2497,2016-02-16 16:50:25.315,2016-02-16 16:50:25.315,2016-02-16 16:50:25.315,2016-02-16 16:48:00,14.579277016464072,2.5742694446835543e+46,58.0,12.264522692857055,2.900858387797393e+47,13.421966906396845,2.5666486777835782e+47,13.733220719883153,2.900858387797393e+47,36.70690278449985,9.006012359746828e+44,18.164375,18.2440530338745,3.970513153433582e+45,24.219167,15.968576313821877,1.1608519331426125e+46,36.32875,15.28439491585484,1.8551176538446363e+46,48.438333,13.938448793520305,3.0374212119366727e+46,72.6575,13.062184670117173,4.3935616259313343e+46,96.876667,13.212170760284566,5.674799743447306e+46,108.98625
255,2016-02-16 18:44:00.000,2016-02-16 18:50:00.000,2016-02-16 18:53:00.000,C2.8,918.12102,230.034414,2497,2016-02-16 18:50:09.631,2016-02-16 18:50:09.631,2016-02-16 18:50:09.631,2016-02-16 18:45:20,10.444137865612204,5.624319079245601e+46,58.0,11.861091692121816,1.4282521406627935e+48,12.316633037490394,1.3262279348876855e+48,13.426280926773368,1.4282521406627935e+48,9.390998259596227,4.166302555126678e+46,36.203875,9.959782509884693,4.945606382145869e+46,48.271833,10.89269726255015,6.428498727852976e+46,72.40775,11.428719034683994,9.893823581050439e+46,96.543667,12.038624609441289,1.8374204353836213e+47,144.8155,12.705660235159742,2.682612649960146e+47,193.087333,12.749954524831802,3.1920914526065245e+47,217.22325
256,2016-02-16 22:10:00.000,2016-02-16 22:15:00.000,2016-02-16 22:32:00.000,B8.2,928.14252,252.897972,2497,2016-02-16 22:15:13.945,2016-02-16 22:15:13.945,2016-02-16 22:15:13.945,2016-02-16 22:11:50,9.987406995830764,1.1133765943125239e+47,110.0,10.328904082758296,2.793363446854364e+47,11.01848349824283,2.478391898610392e+47,11.01848349824283,2.793363446854364e+47,7.019485677586086,5.074322102983486e+46,25.493125,6.522399144905683,6.663795401392059e+46,33.990833,6.700050148321569,7.597504610600806e+46,50.98625,7.25544760312594,7.583150408665293e+46,67.981667,7.944672813168029,7.293558058443767e+46,101.9725,9.326559673258753,8.373268191887045e+46,135.963333,9.733044697795261,9.418766709059888e+46,152.95875
257,2016-02-16 22:51:00.000,2016-02-16 22:58:00.000,2016-02-16 23:01:00.000,C1.3,929.4897,224.203026,2497,2016-02-16 22:58:53.328,2016-02-16 22:58:53.328,2016-02-16 22:58:53.328,2016-02-16 22:51:10,10.94550136609258,1.5272518634273545e+47,70.0,11.247273276099362,5.629109020785759e+47,11.927950961618103,5.080984625541954e+47,11.927950961618103,5.629109020785759e+47,11.803677758247943,1.3235742809623223e+46,57.916,12.323710455096323,2.8354924441290145e+46,77.221333,11.724017092512092,5.716401802219167e+46,115.832,11.408754736880692,7.462077903942295e+46,154.442667,11.06876141657889,1.0524472727950107e+47,231.664,11.028272163409198,1.5603259967426465e+47,308.885333,10.836111562074763,1.8868064811154958e+47,347.496
258,2016-02-16 23:32:00.000,2016-02-16 23:37:00.000,2016-02-16 23:40:00.000,B9.8,918.50892,258.755364,2497,2016-02-16 23:37:05.035,2016-02-16 23:37:05.035,2016-02-16 23:37:05.035,2016-02-16 23:28:30,8.116577482402688,1.2859342154458572e+47,50.0,9.580039588426446,4.226019315647498e+47,10.137626369294425,3.78040316399707e+47,10.320291505850886,4.226019315647498e+47,,,64.379375,18.755733774171997,1.504207698998134e+45,85.839167,11.32261897718585,9.008305138959419e+45,128.75875,9.861879006812607,2.2254796119871106e+46,171.678333,9.269275842888304,4.2080620927866737e+46,257.5175,8.694823383791965,6.030737938408211e+46,343.356667,8.631118529486983,7.39101881263904e+46,386.27625
259,2016-02-17 00:41:00.000,2016-02-17 00:46:00.000,2016-02-17 00:46:00.000,B9.6,929.0949,238.588806,2497,2016-02-17 00:45:53.791,2016-02-17 00:45:53.791,2016-02-17 00:45:53.791,2016-02-17 00:42:50,10.928956435379403,4.312389018640767e+46,58.0,9.614203027502127,3.654120611673798e+47,9.754540053667933,3.561590525010844e+47,11.172407001675817,3.74586121298391e+47,9.962180914010451,1.194109301746685e+46,22.973875,10.665974876746622,1.6220639895048222e+46,30.631833,11.017853357262222,2.5872976651861786e+46,45.94775,10.886857764770497,4.437592220141058e+46,61.263667,10.7603440276349,8.722537694271563e+46,91.8955,10.545573933252543,1.3134374019985998e+47,122.527333,10.388934603320841,1.5037325242815593e+47,137.84325
260,2016-02-17 01:03:00.000,2016-02-17 01:10:00.000,2016-02-17 01:14:00.000,C1.4,921.98694,256.814604,2497,2016-02-17 01:10:38.588,2016-02-17 01:10:38.588,2016-02-17 01:10:38.588,2016-02-17 01:04:50,9.666689623885958,2.0094816226432154e+47,158.0,9.837804559050209,6.202971321660855e+47,9.977827879115955,5.9872911228526915e+47,9.837804559050209,6.246971738656071e+47,7.465456185683408,2.8348093746103765e+46,43.5735,8.547512756167919,3.8956706307083716e+46,58.098,9.814386854826656,7.776806288746413e+46,87.147,9.851078194815916,1.3355689968732519e+47,116.196,9.604184411724873,2.1698542244885283e+47,174.294,9.289398742871956,2.8198251671235642e+47,232.392,9.143845449874993,3.054444035851717e+47,261.441
261,2016-02-17 01:44:00.000,2016-02-17 01:48:00.000,2016-02-17 01:50:00.000,C2.2,935.64948,220.273524,2497,2016-02-17 01:48:23.668,2016-02-17 01:48:23.668,2016-02-17 01:48:23.668,2016-02-17 01:43:40,7.543437466918337,1.5615226668048624e+47,40.0,12.534211176546549,1.146028472699054e+48,13.257159588325509,1.0393088384145078e+48,13.621374091998698,1.146028472699054e+48,9.559473919152873,4.467910229993101e+46,35.4585,9.59165672449382,5.182470698327134e+46,47.278,9.420928715945255,6.839948007281297e+46,70.917,8.98684003463278,8.121181458334092e+46,94.556,8.444504893662106,9.927179543980386e+46,141.834,8.176064517342134,1.1250361995196187e+47,189.112,8.255473605192677,1.1875338262534109e+47,212.751
262,2016-02-17 02:33:00.000,2016-02-17 02:47:00.000,2016-02-17 02:55:00.000,C2.0,935.64312,220.275348,2497,2016-02-17 02:38:07.595,2016-02-17 02:38:07.595,2016-02-17 02:38:07.595,2016-02-17 02:34:20,35.704835999103935,1.3106778287904644e+44,58.0,13.557130955278712,8.257708085069611e+47,13.597711791080439,8.209692825948184e+47,13.801134930393925,8.257708085069611e+47,8.810287669409577,,28.449375,4.700771812376926,,37.9325,,,56.89875,12.233274126540527,2.9304574631940606e+45,75.865,10.927563645341309,1.833475574513947e+46,113.7975,10.674462585853021,6.913914663646498e+46,151.73,11.557655251922762,1.1228378966810217e+47,170.69625
263,2016-02-17 04:20:00.000,2016-02-17 04:23:00.000,2016-02-17 04:27:00.000,C1.0,941.64138,201.875316,2497,2016-02-17 04:23:50.225,2016-02-17 04:23:50.225,2016-02-17 04:23:50.225,2016-02-17 04:20:40,9.438841128098524,3.4832647721852924e+46,58.0,9.116213596102504,3.875527531241106e+47,9.917500617012337,3.0400538067165165e+47,10.310482613938959,3.916527252378041e+47,7.061723794295459,,23.778125,14.488024255274414,6.478889061445928e+44,31.704166999999998,9.378740672051135,1.6101773164585998e+46,47.55625,9.529822930528724,3.9807989750400244e+46,63.408333,9.9123154034999,9.324397168763109e+46,95.1125,9.896495467850379,1.4489812606247536e+47,126.816667,9.768193336399856,1.6493358528458907e+47,142.66875
264,2016-02-17 04:33:00.000,2016-02-17 04:39:00.000,2016-02-17 04:43:00.000,B9.5,925.16802,254.869962,2497,2016-02-17 04:39:44.588,2016-02-17 04:39:44.588,2016-02-17 04:39:44.588,2016-02-17 04:34:30,9.708194573254422,2.0427687087824285e+47,60.0,8.611974129528265,3.077617974011864e+47,10.870290082113389,1.5331350456984521e+47,9.490404742169861,3.120481465476456e+47,9.926719228519909,3.8267376674913444e+46,39.3235,10.16990510075726,4.815788608849234e+46,52.431333,10.216486439828563,7.052661246937802e+46,78.647,10.190018051580225,9.344820553180211e+46,104.862667,9.822280399583477,1.3559185408613464e+47,157.294,9.515218303147313,1.6206125340813996e+47,209.725333,9.351891633826586,1.7227506760280539e+47,235.941
265,2016-02-17 04:54:00.000,2016-02-17 05:01:00.000,2016-02-17 05:07:00.000,C9.4,937.02006,232.67985,2497,2016-02-17 05:01:43.491,2016-02-17 05:01:43.491,2016-02-17 05:01:43.491,2016-02-17 04:55:50,13.752711529939935,2.0717016466640702e+46,58.0,13.180737784565954,5.034291690271624e+48,13.646435497319036,4.7334337046150975e+48,14.224168899114831,5.034291690271624e+48,14.520440698107338,1.0806270124003373e+46,44.186375,13.778716816304883,1.9945305269414668e+46,58.915167,13.024696901022974,5.004777113741826e+46,88.37275,12.829879112595565,1.0044838716861961e+47,117.830333,12.78375891789618,2.8550769519966227e+47,176.7455,13.425667329849185,6.164569570186366e+47,235.660667,13.677713068127996,8.428762104402196e+47,265.11825
266,2016-02-17 05:43:00.000,2016-02-17 05:50:00.000,2016-02-17 05:53:00.000,C2.0,938.95848,203.863866,2497,2016-02-17 05:49:57.298,2016-02-17 05:49:57.298,2016-02-17 05:49:57.298,2016-02-17 05:43:30,12.688515564252937,1.7839845887005952e+47,168.0,10.48618801009011,5.975503710571157e+47,10.833209249987835,5.474558895274914e+47,12.284343600431082,5.975503710571157e+47,14.14954937118418,1.5362481039260426e+46,48.41225,12.913523639011832,3.6957488194657215e+46,64.549667,12.977597650871573,9.279684191078355e+46,96.8245,12.888009589422063,1.3574751017421202e+47,129.099333,12.585130468608186,1.9472292874218275e+47,193.649,12.323338531309341,2.3575986572867613e+47,258.198667,12.147364792902788,2.545707396952539e+47,290.4735
267,2016-02-17 06:17:00.000,2016-02-17 06:22:00.000,2016-02-17 06:25:00.000,C2.9,942.74262,214.327698,2497,2016-02-17 06:22:51.555,2016-02-17 06:22:51.555,2016-02-17 06:22:51.555,2016-02-17 06:18:50,12.282863566544433,2.617929563809514e+47,90.0,11.862986580090565,1.385284761062484e+48,13.084210366543317,1.1390681783527098e+48,13.38661908949503,1.385284761062484e+48,11.759810094135991,2.3898701245464216e+46,30.194375,12.059644773054108,2.4117985020157906e+46,40.259167,12.22125848824057,2.979894688462964e+46,60.38875,12.363195896793272,4.584772043395643e+46,80.518333,12.447083757440723,1.326630934330014e+47,120.7775,12.411876886729122,2.391236687363681e+47,161.036667,12.715195548159784,3.0862393097480935e+47,181.16625
268,2016-02-17 07:52:00.000,2016-02-17 07:56:00.000,2016-02-17 07:59:00.000,B9.1,938.26452,218.30598,2497,2016-02-17 07:55:56.401,2016-02-17 07:55:56.401,2016-02-17 07:55:56.401,2016-02-17 07:52:50,12.894394812853259,8.69163913540839e+46,70.0,10.322262478756715,3.0404381046440677e+47,11.898010735787098,2.2952526772982584e+47,12.092796663307077,3.0404381046440677e+47,15.885043026296897,4.51589844259956e+45,23.300125,16.413811837116167,5.793578842867117e+45,31.066833,15.710160831949853,8.501588250597003e+45,46.60025,14.98352900087476,1.21744193863821e+46,62.133667,13.756929160809005,2.284899653525185e+46,93.2005,13.437453971926233,3.833557711216792e+46,124.267333,13.159673990724754,5.014453131982108e+46,139.80075
269,2016-02-17 08:39:00.000,2016-02-17 08:43:00.000,2016-02-17 08:46:00.000,C1.7,925.1364,254.878986,2497,2016-02-17 08:43:49.718,2016-02-17 08:43:49.718,2016-02-17 08:43:49.718,2016-02-17 08:40:40,11.417331389939044,4.837545819303789e+46,58.0,11.429898892872334,6.1979959727824516e+47,12.1962088284566,5.6279173535777755e+47,12.231625360714006,6.1979959727824516e+47,11.333379422034636,2.1741120939514838e+46,23.71475,12.033783311448465,2.3853221712414495e+46,31.619667,11.773720765034788,3.2675925042143645e+46,47.4295,11.308891272353492,5.362573743614519e+46,63.239333,10.714723413065428,1.1477722603489198e+47,94.859,10.666239658461748,1.7359662242985565e+47,126.478667,10.822037851521625,1.9847134570859775e+47,142.2885
270,2016-02-17 09:54:00.000,2016-02-17 10:01:00.000,2016-02-17 10:09:00.000,C2.0,931.7826,271.481586,2497,2016-02-17 10:01:55.491,2016-02-17 10:01:55.491,2016-02-17 10:01:55.491,2016-02-17 09:54:20,10.060335147613314,3.861652161416358e+47,160.0,9.213358245297488,1.23864178181036e+48,9.879060958339407,1.0608255907878534e+48,10.080132651733198,1.23864178181036e+48,10.612358116562914,4.660439216675762e+46,56.936375,10.337796896856617,6.03963304335116e+46,75.915167,9.87676104642404,8.79834629076168e+46,113.87275,9.731391438363332,1.164428712846394e+47,151.830333,10.023416769477414,1.9277777293318693e+47,227.7455,10.027536451093951,3.2269472868687837e+47,303.660667,10.001291452161015,3.956337020731185e+47,341.61825
271,2016-02-17 10:59:00.000,2016-02-17 11:00:00.000,2016-02-17 11:09:00.000,C1.0,935.11626,246.99888,2497,2016-02-17 11:04:43.765,2016-02-17 11:04:43.765,2016-02-17 11:04:43.765,2016-02-17 11:00:10,9.441635927010179,2.5629947964368495e+46,58.0,10.517611267757758,3.4865720919163257e+47,12.033979281663342,2.7465560481078274e+47,12.782532715414202,3.4865720919163257e+47,9.077881929634604,1.7280614088129164e+46,34.220625,8.986799948602396,2.0821420951011276e+46,45.6275,9.643934714170884,2.828743042543482e+46,68.44125,10.337977886292181,3.745506972646512e+46,91.255,11.540813739049543,6.701024238224513e+46,136.8825,12.052020135895683,1.003488012699137e+47,182.51,12.05044075214738,1.1863826268654239e+47,205.32375
272,2016-02-17 11:30:00.000,2016-02-17 11:34:00.000,2016-02-17 11:37:00.000,C1.2,936.30114,255.30345,2497,2016-02-17 11:34:39.841,2016-02-17 11:34:39.841,2016-02-17 11:34:39.841,2016-02-17 11:30:30,nan,nan,,10.650959404625642,4.552555025693521e+47,11.069939696473922,4.2279162977829344e+47,,,,,31.230125,,,41.640167,5.006768611347298,9.100374684196868e+46,62.46025,6.930809790459027,5.814453427321359e+46,83.280333,7.796258920143858,8.138026658838572e+46,124.9205,9.011919331599845,1.08008365567423e+47,166.560667,9.625308783043389,1.237778294727331e+47,187.38075
273,2016-02-17 11:48:00.000,2016-02-17 11:52:00.000,2016-02-17 11:57:00.000,B8.1,928.03722,252.922152,2497,2016-02-17 11:52:26.838,2016-02-17 11:52:26.838,2016-02-17 11:52:26.838,2016-02-17 11:48:00,13.855375327589725,4.2729190100362437e+46,70.0,13.04890792940639,1.3842341773321195e+47,14.269609896561565,1.223022405377092e+47,14.269609896561565,1.4153932504046506e+47,,,33.35475,,,44.473,,,66.7095,,,88.946,19.02245483320346,7.363163641604449e+45,133.419,14.583201358140974,2.869573178174425e+46,177.892,13.722647965678663,3.9290160588564665e+46,200.1285
274,2016-02-17 12:28:00.000,2016-02-17 12:40:00.000,2016-02-17 12:56:00.000,C1.3,936.29352,255.301896,2497,2016-02-17 12:40:40.621,2016-02-17 12:40:40.621,2016-02-17 12:40:40.621,2016-02-17 12:29:40,10.580257245379102,1.4865130529056416e+47,208.0,10.0986873972576,5.575639061329903e+47,10.461410400412221,5.219810123470033e+47,10.833673588458472,5.575639061329903e+47,9.810711618473212,6.52097640013973e+46,82.577625,10.353382522016007,8.070297904376586e+46,110.1035,10.60978347109547,1.2118393435774947e+47,165.15525,10.54088410481809,1.5399953896163394e+47,220.207,10.286947689547938,2.147212551655055e+47,330.3105,10.367394453949936,2.5463240142311996e+47,440.414,10.415091251589393,2.723047520482822e+47,495.46575
275,2016-02-17 17:45:00.000,2016-02-17 17:51:00.000,2016-02-17 18:02:00.000,C1.2,-50.8340106,201.110022,2503,2016-02-17 17:51:47.928,2016-02-17 17:51:47.928,2016-02-17 17:51:47.928,2016-02-17 17:46:30,10.294304660245745,3.0446997005227117e+47,230.0,9.156445748684275,6.61441371086005e+47,10.453822788029745,4.926812668938561e+47,9.817136157146441,6.61441371086005e+47,8.47589009450558,4.4351237377574107e+46,39.741,8.823105762108517,5.295690547545964e+46,52.988,9.370243812929886,7.480028791221285e+46,79.482,9.77101392345671,1.0353512785734292e+47,105.976,10.339585759094748,1.681039249808031e+47,158.964,10.39215537783726,2.362591917322523e+47,211.952,10.313521774116364,2.6973077506219426e+47,238.446
276,2016-02-17 18:06:00.000,2016-02-17 18:13:00.000,2016-02-17 18:19:00.000,C7.4,945.099,220.712916,2497,2016-02-17 18:13:12.011,2016-02-17 18:13:12.011,2016-02-17 18:13:12.011,2016-02-17 18:07:30,10.670527241863645,4.735360992820503e+46,58.0,13.078428993600854,3.881036074905979e+48,13.587546712232538,3.593332364395651e+48,13.996685648804373,3.881036074905979e+48,10.284070949625121,2.544744653343617e+46,42.751375,10.679708428772141,4.1320472528874864e+46,57.001833,10.679244728824242,8.760779899587912e+46,85.50275,10.583747693958902,1.3903546115683201e+47,114.003667,10.562891094802389,2.6842656540652243e+47,171.0055,12.231987645101485,4.607175375839317e+47,228.007333,12.955906361738746,6.445202964785888e+47,256.50825
277,2016-02-17 20:05:00.000,2016-02-17 20:22:00.000,2016-02-17 20:50:00.000,C4.6,952.14168,187.847994,2497,2016-02-17 20:21:54.961,2016-02-17 20:21:54.961,2016-02-17 20:21:54.961,2016-02-17 20:06:10,13.442020624971388,4.393766834392874e+47,368.0,10.358156662839384,2.8511045468113816e+48,11.765031881085,2.2020776935130722e+48,13.610837531969551,2.8511045468113816e+48,11.033661397619872,6.157226083612306e+46,118.120125,11.684023673860208,8.920249494205245e+46,157.4935,12.651588126326448,1.885894198430655e+47,236.24025,13.312201750931447,3.3118508436845114e+47,314.987,13.334179153388217,6.431618152344098e+47,472.4805,12.807331215286007,9.532013913416837e+47,629.974,12.583495628686517,1.0908675972617863e+48,708.72075
278,2016-02-17 21:52:00.000,2016-02-17 21:58:00.000,2016-02-17 22:02:00.000,C2.1,945.06906,220.706598,2497,2016-02-17 21:58:36.915,2016-02-17 21:58:36.915,2016-02-17 21:58:36.915,2016-02-17 21:53:50,9.165928094818181,4.2774548175579643e+46,58.0,11.973970917540312,9.937869470161174e+47,13.099513080265718,8.442602041820813e+47,13.84905346316357,9.937869470161174e+47,7.193537419094761,4.228255185909514e+46,35.864375,8.377340514335032,3.903702591874949e+46,47.819167,9.86795086251944,4.461858702125625e+46,71.72875,11.252348659947536,6.239571321262178e+46,95.638333,12.720874546599246,1.1938373965292583e+47,143.4575,13.221510459719195,1.8045209888375026e+47,191.276667,13.348553906683323,2.182343551327439e+47,215.18625
