,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Fancy Tdelta,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4
269,2016-02-17 08:39:00.000,2016-02-17 08:43:00.000,2016-02-17 08:46:00.000,C1.7,925.1364,254.878986,2497,2016-02-17 08:43:49.718,2016-02-17 08:43:49.718,2016-02-17 08:43:49.718,2016-02-17 08:40:40,11.794587498385532,3.5341081669131295e+46,46.9295,11.429898892872334,6.1979959727824516e+47,12.1962088284566,5.6279173535777755e+47,12.231625360714006,6.1979959727824516e+47,,,0.0,13.076751881299801,3.084880753009422e+46,7.904917,11.95854407589102,4.280861645463272e+46,23.71475,11.304755543442669,7.116247976836348e+46,39.524583,10.681735748126009,1.4409524596305265e+47,71.14425,10.649099188625085,2.0641084683321305e+47,102.763917,10.812056392544946,2.3201965573767496e+47,118.57375
270,2016-02-17 09:54:00.000,2016-02-17 10:01:00.000,2016-02-17 10:09:00.000,C2.0,931.7826,271.481586,2497,2016-02-17 10:01:55.491,2016-02-17 10:01:55.491,2016-02-17 10:01:55.491,2016-02-17 09:54:20,10.060335147613314,3.861652161416358e+47,160.0,9.213358245297488,1.23864178181036e+48,9.879060958339407,1.0608255907878534e+48,10.080132651733198,1.23864178181036e+48,,,0.0,9.900029367797293,1.042064723024746e+47,18.978792,9.554164080522064,1.307066322908633e+47,56.936375,9.53881706752164,1.5996676669759464e+47,94.893958,9.980287204142952,2.4228620988200245e+47,170.809125,10.009108699647916,3.872439902799724e+47,246.724292,9.987418336471299,4.660629757296682e+47,284.681875
271,2016-02-17 10:59:00.000,2016-02-17 11:00:00.000,2016-02-17 11:09:00.000,C1.0,935.11626,246.99888,2497,2016-02-17 11:04:43.765,2016-02-17 11:04:43.765,2016-02-17 11:04:43.765,2016-02-17 11:00:10,9.775525326808122,2.939136279433142e+46,67.94125,10.517611267757758,3.4865720919163257e+47,12.033979281663342,2.7465560481078274e+47,12.782532715414202,3.4865720919163257e+47,,,0.0,8.814257638247161,3.292662777549987e+46,11.406875,9.863643904517994,4.0250893814149283e+46,34.220625,10.539229118686377,5.070652431521344e+46,57.034375,11.644899864923033,8.466481066711046e+46,102.661875,12.109011901808191,1.206083673476056e+47,148.289375,12.093124667434205,1.399569846914823e+47,171.103125
272,2016-02-17 11:30:00.000,2016-02-17 11:34:00.000,2016-02-17 11:37:00.000,C1.2,936.30114,255.30345,2497,2016-02-17 11:34:39.841,2016-02-17 11:34:39.841,2016-02-17 11:34:39.841,2016-02-17 11:30:30,nan,nan,,10.650959404625642,4.552555025693521e+47,11.069939696473922,4.2279162977829344e+47,,,,,0.0,6.663173019010732,4.4889430334484513e+46,10.410042,8.51688344002917,3.9643996258761157e+46,31.230125,8.500366532545184,5.47302466740043e+46,52.050208,8.346948501974534,9.083015457819643e+46,93.690375,9.25064102731118,1.2453403679322893e+47,135.330542,9.792240139724253,1.4234577922555537e+47,156.150625
273,2016-02-17 11:48:00.000,2016-02-17 11:52:00.000,2016-02-17 11:57:00.000,B8.1,928.03722,252.922152,2497,2016-02-17 11:52:26.838,2016-02-17 11:52:26.838,2016-02-17 11:52:26.838,2016-02-17 11:48:00,13.855375327589725,4.2729190100362437e+46,70.0,13.04890792940639,1.3842341773321195e+47,14.269609896561565,1.223022405377092e+47,14.269609896561565,1.4153932504046506e+47,,,0.0,,,11.11825,,,33.35475,,,55.59125,16.654893654564017,1.2928185138161096e+46,100.06425,14.163501428513738,3.7687057885107696e+46,144.53725,13.445530567235378,4.932923320103223e+46,166.77375
274,2016-02-17 12:28:00.000,2016-02-17 12:40:00.000,2016-02-17 12:56:00.000,C1.3,936.29352,255.301896,2497,2016-02-17 12:40:40.621,2016-02-17 12:40:40.621,2016-02-17 12:40:40.621,2016-02-17 12:29:40,10.580257245379102,1.4865130529056416e+47,208.0,10.0986873972576,5.575639061329903e+47,10.461410400412221,5.219810123470033e+47,10.833673588458472,5.575639061329903e+47,,,0.0,10.985953991061857,1.280764691280861e+47,27.525875,10.845651687084487,1.7713399717473078e+47,82.577625,10.657308497815198,2.0764514194583676e+47,137.629375,10.322059449419138,2.643039396819261e+47,247.732875,10.392234299190838,2.980687440926407e+47,357.836375,10.437125999266238,3.1345238803291067e+47,412.888125
275,2016-02-17 17:45:00.000,2016-02-17 17:51:00.000,2016-02-17 18:02:00.000,C1.2,-50.8340106,201.110022,2503,2016-02-17 17:51:47.928,2016-02-17 17:51:47.928,2016-02-17 17:51:47.928,2016-02-17 17:46:30,10.294304660245745,3.0446997005227117e+47,230.0,9.156445748684275,6.61441371086005e+47,10.453822788029745,4.926812668938561e+47,9.817136157146441,6.61441371086005e+47,,,0.0,9.328533759288758,8.353753871610835e+46,13.247,9.665671085444368,1.0863743460956041e+47,39.741,9.954274166765316,1.4221324451453573e+47,66.235,10.428189619321138,2.122989375772173e+47,119.223,10.43924242240981,2.8302652301150917e+47,172.211,10.349021106468324,3.1707641393210202e+47,198.705
276,2016-02-17 18:06:00.000,2016-02-17 18:13:00.000,2016-02-17 18:19:00.000,C7.4,945.099,220.712916,2497,2016-02-17 18:13:12.011,2016-02-17 18:13:12.011,2016-02-17 18:13:12.011,2016-02-17 18:07:30,10.686536950808923,9.12140688502134e+46,85.00275,13.078428993600854,3.881036074905979e+48,13.587546712232538,3.593332364395651e+48,13.996685648804373,3.881036074905979e+48,,,0.0,10.970678919291673,8.716776317633486e+46,14.250458,10.739187728731238,1.4691956637138802e+47,42.751375,10.603886537726606,2.039793090516109e+47,71.252292,10.569074687282164,3.45579641104554e+47,128.254125,12.245953251139362,5.567539497256396e+47,185.255958,12.96694115725879,7.629430408231464e+47,213.756875
277,2016-02-17 20:05:00.000,2016-02-17 20:22:00.000,2016-02-17 20:50:00.000,C4.6,952.14168,187.847994,2497,2016-02-17 20:21:54.961,2016-02-17 20:21:54.961,2016-02-17 20:21:54.961,2016-02-17 20:06:10,13.442020624971388,4.393766834392874e+47,368.0,10.358156662839384,2.8511045468113816e+48,11.765031881085,2.2020776935130722e+48,13.610837531969551,2.8511045468113816e+48,,,0.0,12.250142358095882,1.76414260189702e+47,39.373375,12.888923521648389,3.2074519277998744e+47,118.120125,13.4335299643808,4.966692296878959e+47,196.866875,13.374667422016694,8.39571272533727e+47,354.360375,12.823889075977508,1.1607529082823699e+48,511.853875,12.595056126007657,1.2986415281315731e+48,590.600625
278,2016-02-17 21:52:00.000,2016-02-17 21:58:00.000,2016-02-17 22:02:00.000,C2.1,945.06906,220.706598,2497,2016-02-17 21:58:36.915,2016-02-17 21:58:36.915,2016-02-17 21:58:36.915,2016-02-17 21:53:50,10.064162720916437,4.625022012056177e+46,71.22875,11.973970917540312,9.937869470161174e+47,13.099513080265718,8.442602041820813e+47,13.84905346316357,9.937869470161174e+47,,,0.0,9.988697283427086,4.629723698612856e+46,11.954792,10.750393926674336,5.85824587592322e+46,35.864375,11.7105140834243,8.418225701659222e+46,59.773958,12.883071048000078,1.5247378840869241e+47,107.593125,13.302848560260959,2.1776847593543453e+47,155.412292,13.409111611594168,2.5869055473679113e+47,179.321875
279,2016-02-18 01:49:00.000,2016-02-18 01:58:00.000,2016-02-18 02:04:00.000,C7.2,943.4598,224.710308,2497,2016-02-18 01:58:11.785,2016-02-18 01:58:11.785,2016-02-18 01:58:11.785,2016-02-18 01:47:20,12.006699323315706,4.879875714726108e+46,110.0,14.130132415561414,3.811468372567352e+48,15.148495800027492,3.482142794132199e+48,17.318825803466943,3.811468372567352e+48,,,0.0,10.533399375322995,1.2995660210258456e+46,27.157708,11.136606771770614,1.6972839692941574e+46,81.473125,10.990599656757063,2.3829129034924616e+46,135.788542,12.686554851279144,4.380066249727732e+46,244.419375,14.735296200914322,1.0497008121141821e+47,353.050208,16.159034133743393,2.315733023241764e+47,407.365625
280,2016-02-18 04:01:00.000,2016-02-18 04:07:00.000,2016-02-18 04:21:00.000,C1.0,945.01992,220.696218,2497,2016-02-18 04:10:01.128,2016-02-18 04:10:01.128,2016-02-18 04:10:01.128,2016-02-18 04:01:50,12.61226760288159,1.1126094987928491e+47,208.0,10.62734138912816,3.395340506695113e+47,12.172137870670435,2.5793663958789376e+47,12.347740646637815,3.395340506695113e+47,,,0.0,12.086386773549025,6.838673064177893e+46,20.463667,12.629150623052876,9.467348607681108e+46,61.391,12.749041336657182,1.2121544153795868e+47,102.318333,12.48648070616933,1.6880969764392357e+47,184.173,12.074038384694772,2.0755767806523173e+47,266.027667,11.926097429772222,2.2111416608764003e+47,306.955
281,2016-02-18 07:20:00.000,2016-02-18 07:27:00.000,2016-02-18 07:32:00.000,B7.8,944.99334,220.690584,2497,2016-02-18 07:26:45.715,2016-02-18 07:26:45.715,2016-02-18 07:26:45.715,2016-02-18 07:20:50,17.401822299629174,5.125684794740167e+46,188.0,14.72563656671138,1.6476983670508984e+47,15.046395024008385,1.6113245209662755e+47,16.030467027601176,1.6476983670508984e+47,,,0.0,16.272731684692236,1.3786823768141223e+46,14.821458,17.477867399578766,2.4485382962648937e+46,44.464375,17.875716824012713,3.9947282317178924e+46,74.107292,17.53495035119889,6.205410626917905e+46,133.393125,16.7759926732816,7.598746993760338e+46,192.678958,16.58117864685316,8.192922044056956e+46,222.321875
282,2016-02-18 16:07:00.000,2016-02-18 16:44:00.000,2016-02-18 17:21:00.000,C1.1,940.31916,239.008422,2497,2016-02-18 16:44:48.075,2016-02-18 16:44:48.075,2016-02-18 16:44:48.075,2016-02-18 16:37:10,11.375747791021825,8.433575140404253e+46,120.0,9.684441079037617,3.8582555919023855e+47,10.884789915462752,3.2557128208518426e+47,11.170058323494054,3.8582555919023855e+47,,,0.0,10.939456199715556,2.770515256407449e+46,19.086458,11.006580620389142,3.546920955075439e+46,57.259375,11.186269958967625,4.170227488562244e+46,95.432292,11.337412560734824,6.404183669836766e+46,171.778125,10.984615722879884,9.60384035893579e+46,248.123958,10.903637008065518,1.160386206187959e+47,286.296875
283,2016-02-18 19:59:00.000,2016-02-18 20:25:00.000,2016-02-18 20:58:00.000,C1.2,951.94824,187.816716,2497,2016-02-18 20:04:20.575,2016-02-18 20:04:20.575,2016-02-18 20:04:20.575,2016-02-18 20:00:50,1.905325901531948,nan,52.14375,18.87866241055443,7.115399867414734e+50,18.87866241055443,7.115399867414734e+50,26.516918717688743,7.115399867414734e+50,,,0.0,2.5802589049547566,,8.773958,,,26.321875,,,43.869792,,,78.965625,,,114.061458,22.451527918874437,3.544634344889242e+47,131.609375
284,2016-02-18 21:08:00.000,2016-02-18 21:13:00.000,2016-02-18 21:17:00.000,C1.8,-380.228844,159.102798,2501,2016-02-18 21:13:01.125,2016-02-18 21:13:01.125,2016-02-18 21:13:01.125,2016-02-18 21:08:50,10.538667730330179,5.697451864708472e+46,62.28125,10.068940905357243,8.613670162853435e+47,10.71533296190184,7.348754711940027e+47,11.55096284599369,8.613670162853435e+47,,,0.0,10.743630365358534,4.951427020956152e+46,10.463542,10.876383466531406,7.97351705422785e+46,31.390625,11.032273949227234,1.0073434963626408e+47,52.317708,11.269963934750942,1.502797278908746e+47,94.171875,11.244910795573963,2.203867602951134e+47,136.026042,11.160125388586701,2.620861427362099e+47,156.953125
285,2016-02-18 22:35:00.000,2016-02-18 23:30:00.000,2016-02-19 00:10:00.000,B7.1,951.92694,187.813236,2497,2016-02-18 23:30:09.955,2016-02-18 23:30:09.955,2016-02-18 23:30:09.955,2016-02-18 23:22:50,9.56635577206849,2.895401403727839e+46,108.0,8.284245183463222,2.0197693521376452e+47,11.010472804766582,9.66568189752261e+46,11.31542952117819,2.4054108921284312e+47,,,0.0,9.978400918154682,3.093055034017817e+46,18.331458,9.637820058969627,4.0410211862035995e+46,54.994375,10.017745389165214,4.857974344578827e+46,91.657292,10.095075318399319,6.841516195077464e+46,164.983125,9.783275490724886,8.685244289840787e+46,238.308958,9.654649786289328,9.48777941243704e+46,274.971875
286,2016-02-19 00:03:00.000,2016-02-19 00:19:00.000,2016-02-19 00:53:00.000,C1.6,955.00902,171.297156,2497,2016-02-19 00:18:54.491,2016-02-19 00:18:54.491,2016-02-19 00:18:54.491,2016-02-19 00:04:30,12.82121265054704,2.1017632642249393e+47,228.0,10.275346809858767,7.840717337397232e+47,12.90189664742436,5.067908673693232e+47,13.134156319028481,7.840717337397232e+47,,,0.0,12.780913653075329,2.4436282441046177e+47,36.020458,12.865568200089237,3.2391854919391964e+47,108.061375,12.939593503257681,3.714607563998678e+47,180.102292,12.783970814150479,4.391600083677367e+47,324.184125,12.47195385257622,4.858741130895118e+47,468.265958,12.319943740666984,5.055334830278048e+47,540.306875
287,2016-02-19 01:17:00.000,2016-02-19 01:40:00.000,2016-02-19 02:10:00.000,C1.3,954.99882,171.29574,2497,2016-02-19 01:40:23.051,2016-02-19 01:40:23.051,2016-02-19 01:40:23.051,2016-02-19 01:20:30,10.52556762760738,1.266632007501981e+47,140.0,8.719749733484417,4.447036607764093e+47,10.95383554716201,2.8906564170217886e+47,10.95383554716201,4.609367623193855e+47,,,0.0,10.526617426580469,1.7120225764288383e+47,49.710458,10.540736842807878,2.3458348353014076e+47,149.131375,10.50745220957542,2.6595648341743345e+47,248.552292,10.311034541883897,2.8037566655292765e+47,447.394125,10.093308503092993,2.8254266735088444e+47,646.235958,9.96026144088179,2.8574072866310734e+47,745.656875
288,2016-02-19 03:06:00.000,2016-02-19 03:20:00.000,2016-02-19 03:52:00.000,C2.0,-847.00716,-459.997512,0,2016-02-19 03:21:18.965,2016-02-19 03:21:18.965,2016-02-19 03:21:18.965,2016-02-19 03:04:10,12.044234508965888,4.258809131222498e+46,30.0,8.730507957575654,1.399432968201624e+48,10.190416907862534,9.350739086384474e+47,13.501070640389809,1.4105279129159164e+48,,,0.0,11.896421686853785,5.793851357779279e+46,42.873542,12.573464557606798,8.666387844835279e+46,128.620625,12.648846662806207,1.2106381307889322e+47,214.367708,11.963493055056338,2.1711418784509138e+47,385.861875,11.446957182148536,3.487642379995717e+47,557.356042,11.130730675616137,4.223723145620339e+47,643.103125
289,2016-02-19 04:33:00.000,2016-02-19 05:08:00.000,2016-02-19 05:51:00.000,C2.1,960.28644,138.11301,2497,2016-02-19 05:09:14.705,2016-02-19 05:09:14.705,2016-02-19 05:09:14.705,2016-02-19 04:33:40,10.773656766486878,1.750251486941707e+47,180.0,10.01886688118577,1.0382836945512394e+48,10.405405247426476,9.685656316976324e+47,12.066824439463002,1.0418482852389963e+48,,,0.0,11.796074390510586,3.306792793453981e+47,88.946042,11.806766423880317,3.802086482838437e+47,266.838125,11.717500124633624,4.271607845557148e+47,444.730208,11.286443895621945,4.855773384870047e+47,800.514375,10.836983957972155,5.193705337391483e+47,1156.298542,10.70090642267625,5.460052340176079e+47,1334.190625
290,2016-02-19 08:49:00.000,2016-02-19 09:02:00.000,2016-02-19 09:21:00.000,C1.4,960.25092,138.109746,2497,2016-02-19 09:02:30.608,2016-02-19 09:02:30.608,2016-02-19 09:02:30.608,2016-02-19 08:50:40,11.863488638402792,9.94016400914974e+46,188.0,11.680221965471993,7.456636328614052e+47,13.579999614448083,5.277882215404875e+47,13.7445537608207,7.456636328614052e+47,,,0.0,10.870975207757825,9.849729026239813e+46,29.608667,11.922125693093838,1.5332311419160741e+47,88.826,12.505617411972374,2.060345132919838e+47,148.043333,13.196869788685136,3.1955311362713626e+47,266.478,13.14925463779203,3.960060440298761e+47,384.912667,13.059767634023276,4.265370328551119e+47,444.13
291,2016-02-19 12:36:00.000,2016-02-19 12:40:00.000,2016-02-19 12:52:00.000,B4.0,957.70806,154.718442,2497,2016-02-19 12:40:28.975,2016-02-19 12:40:28.975,2016-02-19 12:40:28.975,2016-02-19 12:37:00,nan,nan,,13.24851797773844,9.365333277435068e+46,13.902044551040015,8.596047631176627e+46,,,,,0.0,13.035155045557442,1.7492956248843132e+46,8.707292,13.863230220290648,2.1021431306946975e+46,26.121875,13.32898547741996,2.663362888288832e+46,43.536458,13.086026333223478,3.6874940548578184e+46,78.365625,12.983762055472736,4.742356290795507e+46,113.194792,12.992974910642479,5.265212630470441e+46,130.609375
292,2016-02-19 17:49:00.000,2016-02-19 17:57:00.000,2016-02-19 18:06:00.000,C1.0,-854.9583,-445.04688,0,2016-02-19 17:56:59.855,2016-02-19 17:56:59.855,2016-02-19 17:56:59.855,2016-02-19 17:50:00,9.290851467778914,3.425539976885847e+47,80.0,7.461045999939128,6.561184134426143e+47,8.817744555683953,4.682926968986727e+47,8.980459008071366,6.561184134426143e+47,,,0.0,10.46399029975489,7.338428183991136e+46,17.493958,10.312092579258133,9.534675733687167e+46,52.481875,10.134748004789815,1.1964858602255605e+47,87.469792,9.891008910373086,1.7097918919883755e+47,157.445625,9.605108985576223,2.254480263440593e+47,227.421458,9.437480189698991,2.535538101409643e+47,262.409375
293,2016-02-19 22:49:00.000,2016-02-19 23:10:00.000,2016-02-19 23:18:00.000,C2.7,-892.14156,-370.699944,0,2016-02-19 23:10:44.951,2016-02-19 23:10:44.951,2016-02-19 23:10:44.951,2016-02-19 22:51:30,10.1591681153129,6.106889615310651e+46,68.0,9.918068170293694,1.821683822611856e+48,10.55417867710209,1.627402201086312e+48,11.040288191170289,1.8223278361681353e+48,,,0.0,10.582073097556437,2.550978462732127e+47,48.122958,10.369844488506029,3.48206673483679e+47,144.368875,10.079059527290184,4.372203513888644e+47,240.614792,9.453332269004578,5.72403904091503e+47,433.106625,9.237802596450486,6.397751117411826e+47,625.598458,9.405739248506471,6.832526138926658e+47,721.844375
294,2016-02-20 00:20:00.000,2016-02-20 01:31:00.000,2016-02-20 01:50:00.000,B8.9,-862.7073,-430.01979,0,2016-02-20 01:31:34.971,2016-02-20 01:31:34.971,2016-02-20 01:31:34.971,2016-02-20 00:58:30,7.615037808425921,3.786792122583439e+47,100.0,7.122689859445759,6.7082600341266875e+47,7.991948068060088,5.2860708544690864e+47,8.409599548557662,6.920920758404746e+47,,,0.0,6.287576666826114,7.458127702877556e+46,82.707125,5.500688527256135,1.2864821775245e+47,248.121375,5.771727312792732,1.3118391568597586e+47,413.535625,6.208171442742234,1.3449004644872408e+47,744.364125,6.085530728738663,1.7421847133647797e+47,1075.192625,6.181335490099724,1.9510040679095145e+47,1240.606875
295,2016-02-20 00:49:00.000,2016-02-20 01:31:00.000,2016-02-20 01:42:00.000,B8.9,-862.70364,-430.016634,0,2016-02-20 01:31:34.971,2016-02-20 01:31:34.971,2016-02-20 01:31:34.971,2016-02-20 01:05:50,8.049974452656757,2.817251343037456e+47,100.0,7.338400842154605,5.599121861432225e+47,8.295295772861397,4.381394939719866e+47,8.894756223412394,5.775954061439958e+47,,,0.0,12.141605852592493,1.3843061465328497e+46,64.373792,9.266367463587349,2.2698820808436492e+46,193.121375,8.638897369240613,2.9810872895774964e+46,321.868958,7.362620254099042,5.641768352733173e+46,579.364125,7.0754537773237205,9.264102599441888e+46,836.859292,7.2804247418900925,1.1404259626029484e+47,965.606875
296,2016-02-20 06:49:00.000,2016-02-20 06:58:00.000,2016-02-20 07:11:00.000,B9.6,-885.34122,-386.118618,0,2016-02-20 06:58:22.405,2016-02-20 06:58:22.405,2016-02-20 06:58:22.405,2016-02-20 06:50:50,9.469597839441297,2.093625040389681e+47,100.0,8.649525999637033,6.619447411310601e+47,9.607524917804481,5.456920444966973e+47,9.785984774328453,6.678799777851604e+47,,,0.0,10.229066296695184,6.929178326929459e+46,18.850208,9.517379336513768,1.019450121714672e+47,56.550625,9.366073275048317,1.3231680903443147e+47,94.251042,9.510699808910426,1.987266694154467e+47,169.651875,9.507989273359042,2.6507743746580675e+47,245.052708,9.494482588332493,2.949156668845424e+47,282.753125
297,2016-02-20 08:04:00.000,2016-02-20 08:09:00.000,2016-02-20 08:13:00.000,B4.6,-885.3315,-386.111544,0,2016-02-20 08:09:09.915,2016-02-20 08:09:09.915,2016-02-20 08:09:09.915,2016-02-20 08:05:50,9.991624069125788,7.531616583273867e+46,98.0,7.996550669800381,2.245481253875999e+47,10.610914060286138,1.0015903893609297e+47,10.269241544893134,2.245481253875999e+47,,,0.0,10.305596354211204,5.335703504833945e+46,8.329792,10.797969286174988,5.812555486788485e+46,24.989375,10.527706216855647,6.816442681695241e+46,41.648958,10.097427205149136,8.592258441636477e+46,74.968125,9.767571825632928,1.0018923042361197e+47,108.287292,9.636643609327479,1.0778294153544609e+47,124.946875
